createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.txCount,token00_creator_address,txCount,current_token,current_Eth,initial_Liquidity_Eth,initial_Liquidity_Token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
2020-10-25,0x3eb8028a099c1366f52ed76fc1e927fd8de54ec0,GxCoreFinance,GxCore,Wrapped Ether,WETH,0x86d4215bdad310e833a867cd6008ab3dc1d77e76,GxCoreFinance,GxCore,19,0xce6a79c01bb4e4935a13a49e08b5c56f208eeb4a,19,1.63e-14,6.2e-17,8,2375,1603645681,2020-10-25 17:08:01,1,17,1,0,178,1003,10,7,1003,burn,1603645681,2020-10-25 17:08:01,8.498809145896865598,6.2E-17,-0.9999999999999999927048603003,0.2786111111111111h,True
2020-10-25,0xf0acb275621f90bf38d34d9b870134982ea97a9e,URIA,URIA,Wrapped Ether,WETH,0x8fc4d0d1a42760b78b5d93ea5b8ab21be47ad07e,URIA,URIA,12,0x1bb856a5c611df224fde6cd47c8fc1ddf08b1463,12,1.61e-14,6.3e-17,75,22000,1603720992,2020-10-26 14:03:12,1,10,1,0,6140,89967,7,3,89967,burn,1603720992,2020-10-26 14:03:12,79.920410774255036031,6.3E-17,-0.9999999999999999992117157633,24.990833333333335h,True
2020-10-25,0x855358c2413856771031e5d1b5a842c88c6c5063,Wrapped Ether,WETH,APRIA,APRIA,0xd057ff01395f2e92423b8f65ec30dbc98ec56e1c,APRIA,APRIA,22,0x40e92082d13db090fc1d9059c69f2caf7c3a647b,22,1.57e-14,6.4e-17,100,32000,1603624430,2020-10-25 11:13:50,1,20,1,0,1469,7569,17,3,7569,burn,1603624430,2020-10-25 11:13:50,114.091927407857353111,6.4E-17,-0.9999999999999999994390488315,2.1025h,True
2020-10-25,0x917223f9407065d238be373e9a2fe9cb4e4821c9,x20.finance,X20,Wrapped Ether,WETH,0x91b45fa65a63432c8c464eee9a2a11b77c406ea0,x20.finance,X20,15,0x06487fdae3345f04096f1255c5393731c2417a21,15,1.53e-14,6.6e-17,40,10000,1603663986,2020-10-25 22:13:06,1,13,1,0,672,1957,8,5,1957,burn,1603663986,2020-10-25 22:13:06,41.442402465347320502,6.6E-17,-0.9999999999999999984074282360,0.5436111111111112h,True
2020-10-25,0x31344af8bb08de36951a811ea1be19b3af8dc48a,Wrapped Ether,WETH,riseCORE,RICORE,0xec4fdb58d2fa1a8bd80efb112e2a8e64967360f5,riseCORE,RICORE,28,0x98713f81101056b692c8cdf7a9874c103e4a9d53,28,1.49e-14,6.800000000000001e-17,100,32000,1603679604,2020-10-26 02:33:24,1,26,1,0,3899,52279,23,3,52279,burn,1603679604,2020-10-26 02:33:24,119.943052181970375907,6.8E-17,-0.9999999999999999994330642854,14.521944444444445h,True
2020-10-25,0xb56a79b3a006f0dc06ca9eebcec68baadf58bde3,Airdrop MAXCoin,YFIMX,Wrapped Ether,WETH,0x31bd9298c210e55fb8fa08bbea76ea4a66cac62a,Airdrop MAXCoin,YFIMX,8,0x1f51c2785431e727cdeba6e69466b4de4f6973d5,8,1.47e-14,6.9e-17,80,20000,1603677210,2020-10-26 01:53:30,1,6,1,0,681,10083,6,0,10083,burn,1603677210,2020-10-26 01:53:30,86.13041,6.9E-17,-0.9999999999999999991988892193,2.8008333333333333h,True
2020-10-25,0xfccc47f808c5acbe7f6e3d9108d84945eb534d8c,antiburn.finance,antiburn,Wrapped Ether,WETH,0xafbd3d09f6ce0f1ed6cfd1c82eddf8722cab8044,antiburn.finance,antiburn,28,0x985b11e5f4383ead1a237c72f41ec821acea97b3,28,1.42e-14,7.1e-17,20,9262.5,1603637325,2020-10-25 14:48:45,1,26,1,0,210,420,22,4,420,burn,1603637325,2020-10-25 14:48:45,30.452407466657331296,7.1E-17,-0.9999999999999999976684930386,0.11666666666666667h,True
2020-10-25,0x58e9e75265df0118ad303b7ac318e9ace71c7820,Gold Orb Finance,GORB,Wrapped Ether,WETH,0x6f908008115b9ace81e7995579e44bace64a2754,Gold Orb Finance,GORB,3,0xbcfd4c73fcc9de1470663ec0c1e7536c9d8492e8,3,1.36e-14,7.4e-17,54,10000,1603647444,2020-10-25 17:37:24,1,1,1,0,337,748,1,0,748,burn,1603647444,2020-10-25 17:37:24,54.15,7.4E-17,-0.9999999999999999986334256694,0.20777777777777778h,True
2020-10-25,0xe1cc4d5ce380b764f134e0a575d63e87f3729ea8,Zize Defi,ZIZ,Wrapped Ether,WETH,0x999624d27f80d9e72ed4a382b77c16edf4761c13,Zize Defi,ZIZ,7,0x63b44f13d5bac363037a7d9ee37475017808bae7,7,1.36e-14,7.4e-17,51,10000,1603606026,2020-10-25 06:07:06,1,5,1,0,490,10202,5,0,10202,burn,1603606026,2020-10-25 06:07:06,52.69,7.4E-17,-0.9999999999999999985955589296,2.8338888888888887h,True
2020-10-25,0x1c56338c35231dffec3c90ac3f108a2519cb51c4,UFORE,UFORE,Wrapped Ether,WETH,0x867e1e1f7a469535e0be66091a5d8be4749143c8,UFORE,UFORE,43,0x40e92082d13db090fc1d9059c69f2caf7c3a647b,43,1.37e-14,7.4e-17,100,30000,1603611794,2020-10-25 07:43:14,1,41,1,0,1768,19193,32,9,19193,burn,1603611794,2020-10-25 07:43:14,126.490559069950812498,7.4E-17,-0.9999999999999999994149761014,5.331388888888889h,True
2020-10-25,0xfe92fd8ba159a21626ea6b3569310725c128f547,RUN,RUN,Wrapped Ether,WETH,0x4e6f0f6166f15de4e325cb88e6dd973427f7a67c,RUN,RUN,26,0x8ba1346146f252179f612dfd15511f3ab961ac35,26,1.32e-14,7.700000000000001e-17,0.407947748839980075,50,1605787425,2020-11-19 12:03:45,3,21,2,17531,190788,1600687,6,15,2134456,burn,1605787425,2020-11-19 12:03:45,0.229524959042213367,7.7E-17,-0.9999999999999996645245017304,592.9044444444445h,True
2020-10-25,0xee26137e7f56a77e4f5691113e9ac4724f8493c4,Wrapped Ether,WETH,AIX DAO,AIX,0xde10d2ff360228e0ac5f070eda09e55c3c0333a4,AIX DAO,AIX,8,0x98de5a4e1cbdad74153d07c7c0ea1a9c6aadf8bb,8,1.28e-14,7.9e-17,50,10000,1603665947,2020-10-25 22:45:47,1,6,1,0,381,24487,6,0,24487,burn,1603665947,2020-10-25 22:45:47,55.2,7.9E-17,-0.9999999999999999985688405797,6.801944444444445h,True
2020-10-25,0xbb65f221a646a392925a7d6d69a68bdc87b21d6b,Mars Core Finance,MACF,Wrapped Ether,WETH,0x8651338851c1bad76d72b14adecf5d3af50b517b,Mars Core Finance,MACF,8,0xef34659acfb5bfaa1447a2f1ba390ce2d8d504e2,8,1.26e-14,8e-17,60,10000,1603666462,2020-10-25 22:54:22,1,6,1,0,421,1173,4,2,1173,burn,1603666462,2020-10-25 22:54:22,61.279872313897750468,8.0E-17,-0.9999999999999999986945142511,0.3258333333333333h,True
2020-10-25,0x71cb3b2ca0564558c84d67508f611d0d48de7ae4,ORIA,ORIA,Wrapped Ether,WETH,0x3bd3532e26894a306f8d96664e0bc58ae0fafe11,ORIA,ORIA,18,0x7e688febf239fe2bb0f22cdcab487cc6a4a15fa6,18,1.23e-14,8.2e-17,100,20000,1603669846,2020-10-25 23:50:46,1,16,1,0,3853,56287,15,1,56287,burn,1603669846,2020-10-25 23:50:46,115.343550169057454807,8.2E-17,-0.9999999999999999992890803181,15.635277777777778h,True
2020-10-25,0xac023fac48af1dbaa8fd3bb8f161e4042357d00a,SUS.finance,SUS,Wrapped Ether,WETH,0x7252e8fa14815314aa046630a6c6852cb4172c79,SUS.finance,SUS,5,0x05a5d43f8cb27fe01bb816706990249efd675532,5,1.22e-14,8.2e-17,29,5000,1603596377,2020-10-25 03:26:17,1,3,1,0,453,3894,3,0,3894,burn,1603596377,2020-10-25 03:26:17,31.1,8.2E-17,-0.9999999999999999973633440514,1.0816666666666668h,True
2020-10-25,0xff95448e2f2f7754438d2cb51531581846f36cc9,ZRIA,ZRIA,Wrapped Ether,WETH,0x0bb1e0be5411b3a9b01a38c42d9be91bff0967fd,ZRIA,ZRIA,26,0x68eb9d4ae317ffca312e8755e08512482643835e,26,1.11e-14,9.000000000000001e-17,85,13500,1603626469,2020-10-25 11:47:49,1,24,1,0,1088,31340,21,3,31340,burn,1603626469,2020-10-25 11:47:49,96.230950826165408305,9.0E-17,-0.9999999999999999990647499663,8.705555555555556h,True
2020-10-25,0x029d85a2ef9608d0f0f3fcd0cca143acc7693b58,PRIACLONE,PRIAC,Wrapped Ether,WETH,0x91f1cef0276dea3d68b0cee4112a6409c041d0a1,PRIACLONE,PRIAC,4,0xa0a822b684ea141e9a57be8ad82b1dc994ee0a78,4,1.06e-14,9.499999999999999e-17,2.5,280,1603660313,2020-10-25 21:11:53,1,2,1,0,28,56,1,1,56,burn,1603660313,2020-10-25 21:11:53,2.502999093513848294,9.5E-17,-0.9999999999999999620455316000,0.015555555555555555h,True
2020-10-25,0x8c9a5daa0c383fc049da8f2b0752037408f1dcee,Wrapped Ether,WETH,YI13 STFinance,YI13,0xc0775da65534a9ffe17f2f62d13eda675600bd5a,YI13 STFinance,YI13,4,0x5aa73447f410e9341ed53494c19c4ea60b4d5e2c,4,1.04e-14,9.7e-17,6,650,1603676186,2020-10-26 01:36:26,1,2,1,0,474,34817,1,1,34817,burn,1603676186,2020-10-26 01:36:26,6.005139541570506987,9.7E-17,-0.9999999999999999838471696905,9.671388888888888h,True
2020-10-25,0xa57cce8c5c5428b306f039a0c5926f6a70d91e3e,Wrapped Ether,WETH,BTCUI,BTCUI,0xd7b1d6e053c6109e74df127006098ab9605e303a,BTCUI,BTCUI,9,0xf8ed70c64270c353b388c6bf6f6da906c8b46fb4,9,1.02e-14,9.8e-17,4.5,500,1603617088,2020-10-25 09:11:28,4,3,2,551,177,1270,1,2,1712,burn,1603617088,2020-10-25 09:11:28,7.627044483184442617,9.8E-17,-0.9999999999999999871509861761,0.47555555555555556h,True
2020-10-25,0xafef525305ba0669b986b46cce13ce235c20f18d,Yield Fruits Finance,YFFT,Wrapped Ether,WETH,0x07ef71c7802542c802abfad4fdd773405eb0d626,Yield Fruits Finance,YFFT,4,0xce0f5e49d39fd04d9deb41a49699421cb071ee24,4,9.33e-15,1.08e-16,90,8000,1603596242,2020-10-25 03:24:02,1,2,1,0,401,3571,2,0,3571,burn,1603596242,2020-10-25 03:24:02,91.0,1.08E-16,-0.9999999999999999988131868132,0.9919444444444444h,True
2020-10-25,0xc85ac74471ddda6e61427231415051fc99522145,Wrapped Ether,WETH,Smart betting chain,SBGC,0xfb6ee4ede80aaef3eb09e955c6ce1819fa112ae9,Smart betting chain,SBGC,5,0xd0ed46ba56fa5ced4c6fcbf83ef9a920908f3b12,5,8.95e-15,1.1200000000000002e-16,5,400,1603606776,2020-10-25 06:19:36,1,3,1,0,244,708,1,2,708,burn,1603606776,2020-10-25 06:19:36,5.004997489993758769,1.12E-16,-0.9999999999999999776223664000,0.19666666666666666h,True
2020-10-25,0xda63b7447dc056e11ccf3eb362e4886f2d5be8b3,Wrapped Ether,WETH,VRIA,VRIA,0xe7a64a10a56d618338dc6150aa199e4e932afae4,VRIA,VRIA,15,0x29cfd8199618380227f43961ebb9f865966063dc,15,8.93e-15,1.1299999999999999e-16,90,9000,1603636875,2020-10-25 14:41:15,1,13,1,0,1413,30885,10,3,30885,burn,1603636875,2020-10-25 14:41:15,100.870289890823488862,1.13E-16,-0.9999999999999999988797494275,8.579166666666667h,True
2020-10-25,0xf794c304a257532b0ee4add2db6fe75c7a61c46e,Wrapped Ether,WETH,Yearn World Finance,YFWG,0xe52cbbafb37828d71bf5f241c8a487a378ee545d,Yearn World Finance,YFWG,9,0xce939a01eeb31555e1a5598a9e5a32da83590d4e,9,8.790000000000001e-15,1.1399999999999998e-16,54,4800,1603685682,2020-10-26 04:14:42,1,7,1,0,2171,18469,7,0,18469,burn,1603685682,2020-10-26 04:14:42,57.906,1.14E-16,-0.9999999999999999980312920941,5.130277777777778h,True
2020-10-25,0xae0cbc6f5d9979ac3825704f4e1e492934d7f152,Solana.com,SOL,Wrapped Ether,WETH,0x55e7882346e220252aba2dbd08077613f318fe80,Solana.com,SOL,4,0x0a6050c8b43cb2487b4b0172388ffd848a85a7c3,4,8.809999999999998e-15,1.1399999999999998e-16,8,700,1603790584,2020-10-27 09:23:04,1,2,1,0,228,160901,2,0,160901,burn,1603790584,2020-10-27 09:23:04,8.5,1.14E-16,-0.9999999999999999865882352941,44.694722222222225h,True
2020-10-25,0x139b81fa9fe9b703660494942ddc53d1783b27d3,Wrapped Ether,WETH,AoTeMan,ATM,0xdb0a58f48571a79b4cf8f6c35ef3c6a7cb7bfbce,AoTeMan,ATM,8,0x7684d73d8967c66b94a64bb10c6c664f9371a91e,8,8.6e-15,1.17e-16,0.1,10,1603727662,2020-10-26 15:54:22,2,5,1,4225,2075,128065,4,1,128065,burn,1603727662,2020-10-26 15:54:22,0.146394857442166527,1.17E-16,-0.9999999999999992007915985285,35.57361111111111h,True
2020-10-25,0x4646e57953dda3271036bc2a43d17978872ca95a,Wrapped Ether,WETH,QORE VAULT,QORE,0xee8ec59b4529e6f1f20df220ef8d54636384a58f,QORE VAULT,QORE,4,0xa0a822b684ea141e9a57be8ad82b1dc994ee0a78,4,8.49e-15,1.1899999999999999e-16,2.5,180,1603662017,2020-10-25 21:40:17,1,2,1,0,53,151,1,1,151,burn,1603662017,2020-10-25 21:40:17,2.504286623188434833,1.19E-16,-0.9999999999999999524814776000,0.041944444444444444h,True
2020-10-25,0x5c88a7cfe4cfea2958f5977799c6a9d313e16370,wCORE,WCR,Wrapped Ether,WETH,0x70cefcc33bd3858d79294508c8286b68b0dc2c96,wCORE,WCR,24,0x675e24db05086c0ff205cb1e4c0f4e43f593ee03,24,8.44e-15,1.21e-16,70,5000,1603914107,2020-10-28 19:41:47,3,18,3,145118,12575,175701,9,9,262519,burn,1603741539,2020-10-26 19:45:39,70.223827230890950579,1.19E-16,-0.9999999999999999983054184784,24.98638888888889h,True
2020-10-25,0x20b269a061d26bf5b017f9895abcd84fd2989b65,LoyalToken,LYL,Wrapped Ether,WETH,0x3ac1a81b067905cefea01ce1af89017d997df970,LoyalToken,LYL,12,0xa2e8d10151aff4aca94f187439b36d2e819e1e92,12,8.15e-15,1.23e-16,150,10000,1603643473,2020-10-25 16:31:13,1,10,1,0,489,4573,6,4,4573,burn,1603643473,2020-10-25 16:31:13,150.337337484871820582,1.23E-16,-0.9999999999999999991818399736,1.2702777777777778h,True
2020-10-25,0xe9424a18b234e19ed05a81d04da3a6f0bc2073d3,YFOS,YFOS,Wrapped Ether,WETH,0x64c491df152326c8d9ab344c648438f7d81e96e1,YFOS,YFOS,48,0xc5dd9bada449941819a7a31973b3ad5f82eaf74f,48,7.87e-15,1.3e-16,11,2000,1603664103,2020-10-25 22:15:03,2,44,2,186,787,1002,31,13,1735,burn,1603662638,2020-10-25 21:50:38,13.013870111070928424,8.8E-17,-0.9999999999999999932379838396,0.075h,True
2020-10-25,0xbdd2558d55e98c8ba49df2c67a44b54d7d8dcc8b,Wrapped Ether,WETH,KRIA,KRIA,0xc3c4d5b32d4ef814b2e23649b02b05d3e46c8335,KRIA,KRIA,4,0xa0a822b684ea141e9a57be8ad82b1dc994ee0a78,4,7.07e-15,1.42e-16,2,100,1603662511,2020-10-25 21:48:31,1,2,1,0,25,81,1,1,81,burn,1603662511,2020-10-25 21:48:31,2.002399274811078635,1.42E-16,-0.9999999999999999290850722000,0.0225h,True
2020-10-25,0x6d0a181d181b1b6e958cffec7b7bc30977d77122,Wrapped Ether,WETH,Ejaculation Coin,EJL,0xf82a3f99fde083695ee39dfc7b9917ef30ba99cb,Ejaculation Coin,EJL,9,0x5df5d8edd2cf7cbc9fe394aab7e4b88759e6853c,9,6.9200000000000004e-15,1.45e-16,5,500,1603592406,2020-10-25 02:20:06,1,7,1,0,853,3069,4,3,3069,burn,1603592406,2020-10-25 02:20:06,7.232080173958639573,1.45E-16,-0.9999999999999999799504435083,0.8525h,True
2020-10-25,0x4bcbd37243a2442feb73c59c6bbd40516f549775,Fuck Uniswap,FUCK-UNi,Wrapped Ether,WETH,0xbcec0331e5408064cfd49dc0c52cbbfc9204b65e,Fuck Uniswap,FUCK-UNi,8,0x5df5d8edd2cf7cbc9fe394aab7e4b88759e6853c,8,6.370000000000001e-15,1.58e-16,5,200,1603588728,2020-10-25 01:18:48,1,6,1,0,102,827,2,4,827,burn,1603588728,2020-10-25 01:18:48,4.974570476154651043,1.58E-16,-0.9999999999999999682384638518,0.22972222222222222h,True
2020-10-25,0x17387e1921a8d9e06d5f2242bbdfde83825d1341,SEX8.FINANCE,SEX8,Wrapped Ether,WETH,0x35bd57e762414d13e98f633e0223dc51525a620d,SEX8.FINANCE,SEX8,6,0xaf8270f4caef93562bdea0fbf8d0b2b584b9bd4b,6,6.21e-15,1.6200000000000002e-16,5,199,1603593338,2020-10-25 02:35:38,1,4,1,0,95,204,2,2,204,burn,1603593338,2020-10-25 02:35:38,5.081919885870367967,1.62E-16,-0.9999999999999999681222837750,0.056666666666666664h,True
2020-10-25,0x48c7d940c8392629a38cf1cc302b3a6e4b4da9ff,BapeBurn.com,BAPE,Wrapped Ether,WETH,0x05ee21e8693c4e6cbc42b9a7c94c3b7a8c66139a,BapeBurn.com,BAPE,35,0x3fbb610174aa5832fca9f8574695e1fda65aa07e,35,5.6200000000000006e-15,1.79e-16,45,1900,1603650605,2020-10-25 18:30:05,1,33,1,0,117,213,26,7,213,burn,1603650605,2020-10-25 18:30:05,52.121332499402638809,1.79E-16,-0.9999999999999999965657056062,0.059166666666666666h,True
2020-10-25,0x26a6b7ffb7578e56823ee2dfec2f06cdab5e91de,ETHSL.FINANCE,ETHSL,Wrapped Ether,WETH,0x57f8156e5cbb906a2933027f08586239afcaecb8,ETHSL.FINANCE,ETHSL,6,0xaf8270f4caef93562bdea0fbf8d0b2b584b9bd4b,6,5.3299999999999994e-15,1.88e-16,7,199,1603605545,2020-10-25 05:59:05,1,4,1,0,347,10949,1,3,10949,burn,1603605545,2020-10-25 05:59:05,7.005246053634908808,1.88E-16,-0.9999999999999999731629697857,3.0413888888888887h,True
2020-10-25,0x8406d75b08e7b03b7d4aa9f4c0f75b5f80fbcba7,Maskswap,MSKI,Wrapped Ether,WETH,0x687a0a369c3222c532fb488bbd70700f571d6445,Maskswap,MSKI,874,0x2c3a496c72105ccbbd0930e87c8c6e0306f17b9d,186,5.44e-15,1.89e-16,12,322,1605484780,2020-11-15 23:59:40,3,178,5,549458,432420,834541,90,88,1877666,burn,1604639842,2020-11-06 05:17:22,5.004715093726042012,1.35E-16,-0.9999999999999999730254375181,286.8688888888889h,True
2020-10-25,0x7b4b6ec4f9b6552ab3a8df9395704c063f322831,Ricer  Finance,Ricer,Wrapped Ether,WETH,0x219310c086284685ba5cb30d5c550cd830a0889a,Ricer  Finance,Ricer,194,0x7af0f3e99a30b682d61c07be19c5874fb80e3832,194,5.229999999999999e-15,1.93e-16,100,27000,1603631164,2020-10-25 13:06:04,1,192,1,0,2322,5517,155,37,5517,burn,1603631164,2020-10-25 13:06:04,315.924480262690429418,1.93E-16,-0.9999999999999999993890945082,1.5325h,True
2020-10-25,0xf6806442cb6150280df7e4a21d99959e8dd20e43,Vox Finance,VOX,Wrapped Ether,WETH,0x7226ebcffcc0eb318173702013246f8d5342a0b3,Vox Finance,VOX,10,0x7e688febf239fe2bb0f22cdcab487cc6a4a15fa6,10,4.95e-15,2.03e-16,50,1500,1603669936,2020-10-25 23:52:16,1,8,1,0,2408,37555,7,1,37555,burn,1603669936,2020-10-25 23:52:16,55.396294330061242931,2.03E-16,-0.9999999999999999963354949558,10.431944444444444h,True
2020-10-25,0xc0cb67441130698e570f261250be2b0f2b89f242,Wrapped Ether,WETH,ORIA,ORIA,0xd636a551d5adeabd78390e3b492b5dbff190d7ef,ORIA,ORIA,94,0x49061518213a5beee6bb831775d34a5866f4b1a0,94,4.89e-15,2.0499999999999998e-16,150,7500,1603796891,2020-10-27 11:08:11,1,92,1,0,11699,196643,75,17,196643,burn,1603796891,2020-10-27 11:08:11,217.271944779611239848,2.05E-16,-0.9999999999999999990564819576,54.62305555555555h,True
2020-10-25,0xb6fcce9061a92cbaced4f19a7be33d064fa02476,newVRIA,nVRIA,Wrapped Ether,WETH,0x7bf0cbb1d75d908ebb70d81266d421ba1706af5e,newVRIA,nVRIA,14,0xca3d78e75dc9a93101ac29d23ce3c84efa83572f,14,2.104741131,2.08e-16,15.5,490,1603773696,2020-10-27 04:41:36,1,12,1,0,12080,516,10,2,142640,burn,1603631572,2020-10-25 13:12:52,18.588165495558691814,2.14E-16,-0.9999999999999999884872985421,0.14333333333333334h,True
2020-10-25,0xc7ea9adba1b9247fa0b3db3ef1994d6789d303af,x20.finance,X20,Wrapped Ether,WETH,0x2d89360cfb84488de90302c506d6de8eddb7e086,x20.finance,X20,39,0x1175ea73677559b603fae4ae5a1061e1dfb9ebc1,39,0.958517425,2.1099999999999998e-16,2,9800,1603701940,2020-10-26 08:45:40,1,37,1,0,2673,2212,23,14,51468,burn,1603652684,2020-10-25 19:04:44,3.026693102307673706,2.2E-17,-0.9999999999999999927313410193,0.6144444444444445h,True
2020-10-25,0x8066221e88b2d306028bfb57dfaf64d58efaa0ba,Clash Of Clans,CLAN,Wrapped Ether,WETH,0x912a82f2b5afc6059e812d8081f53bc0c55d24a8,Clash Of Clans,CLAN,6,0x95f5d073daad45d2c2dfed83739b2664d2597b34,6,4.6799999999999995e-15,2.15e-16,3,100,1603619149,2020-10-25 09:45:49,1,4,1,0,1443,7154,3,1,7154,burn,1603619149,2020-10-25 09:45:49,3.70777898680990889,2.15E-16,-0.9999999999999999420138037448,1.9872222222222222h,True
2020-10-25,0xb14435b673441f44e7dbf473c6dd2edfd657a6d0,XYFII money,XYFII,Wrapped Ether,WETH,0x8d3e06d55d88628681335fec8b73adb5c59b3bc1,XYFII money,XYFII,4,0xd08308eab1a1ff3ec337faf99ca2d200c6a6592a,4,4.470000000000001e-15,2.25e-16,0.5,10,1606643310,2020-11-29 09:48:30,1,2,1,0,463,2982664,1,1,2982664,burn,1606643310,2020-11-29 09:48:30,0.502005008001959828,2.25E-16,-0.9999999999999995517973000000,828.5177777777777h,True
2020-10-25,0xd5fe343ff2eb836ea5d6a8725e4a98d30077fcd3,Rebis,Rebis,Wrapped Ether,WETH,0x3c85243ff187d267e855d73e8631928a753ddba8,Rebis,Rebis,4,0x7e688febf239fe2bb0f22cdcab487cc6a4a15fa6,4,4.29e-15,2.34e-16,45,900,1603612923,2020-10-25 08:02:03,1,2,1,0,1061,15446,2,0,15446,burn,1603612923,2020-10-25 08:02:03,46.961,2.34E-16,-0.9999999999999999950171418837,4.290555555555556h,True
2020-10-25,0xfa4842504eb848ea26efc1338df5cd14a94a411d,Wrapped Ether,WETH,BarnBridge Governance Token,BOND,0xc6a51eee25b5e73b758e6c38df0354bdfcc430fe,BarnBridge Governance Token,BOND,3,0xc0472a06b866c7b5b55406457eae7993690d6dfa,3,4e-15,2.51e-16,50,800,1603710857,2020-10-26 11:14:17,1,1,1,0,0,109415,1,0,109415,burn,1603710857,2020-10-26 11:14:17,50.01,2.51E-16,-0.9999999999999999949810037992,30.393055555555556h,True
2020-10-25,0x3c9de9dc7a80a21900907230ee48bfea0893791e,Airdrop MAXCoin,YFIMX,Wrapped Ether,WETH,0xbc93bdbd3a8c6dd5713a1675eda44aebfbc0b3d7,Airdrop MAXCoin,YFIMX,19,0xa049f71c239f35ada35d8d35cd495f91348c9e15,19,3.920000000000001e-15,2.56e-16,90,2000,1603666266,2020-10-25 22:51:06,1,17,1,0,3236,22930,17,0,22930,burn,1603666266,2020-10-25 22:51:06,108.250269431818651835,2.56E-16,-0.9999999999999999976351098123,6.3694444444444445h,True
2020-10-25,0x23b5f9a51b860d32f1c6256dac08fdf2bcf69d24,YUGIFARM,YUGIFARM,Wrapped Ether,WETH,0x51893961e218ec0b686aadb2ae70202135838ade,YUGIFARM,YUGIFARM,5,0xf5a843ec86642449466487050f31131e792a713f,5,3.720000000000001e-15,2.69e-16,50,1000,1603635270,2020-10-25 14:14:30,1,3,1,0,238,1189,3,0,1189,burn,1603635270,2020-10-25 14:14:30,60.1,2.69E-16,-0.9999999999999999955241264559,0.3302777777777778h,True
2020-10-25,0x2de934f7d69b18fa2500e494edb2a727354b511f,bte.finance,BTE,Wrapped Ether,WETH,0x663c0d610998e93929f5e0ae4d9ac94616cd5e0e,bte.finance,BTE,6,0xb854cc466c5bef579b57c086113ca890ff6c7223,6,3.4600000000000002e-15,2.89e-16,500,6000,1603652713,2020-10-25 19:05:13,2,3,1,967,342,2310,2,1,2310,burn,1603652713,2020-10-25 19:05:13,1000.503998995091248741,2.89E-16,-0.9999999999999999997111455823,0.6416666666666667h,True
2020-10-25,0x92ae1fd051cbebd97816acd8d19f2175e1eaada2,SRIA,SRIA,Wrapped Ether,WETH,0xb71cf36fe5e4e6486813d8ae8e52a7cfce2fb4f4,SRIA,SRIA,2,0x04d7d374b2b2f57e9177659fc6345debc7a2edd4,2,3.16e-15,3.1699999999999997e-16,1,10,1603609837,2020-10-25 07:10:37,1,0,1,0,0,932,0,0,932,burn,1603609837,2020-10-25 07:10:37,1,3.17E-16,-0.999999999999999683,0.2588888888888889h,True
2020-10-25,0x1459b56231f92d4797c1dfca4ddc2283b6c599ba,Wrapped Ether,WETH,TOKYO.hodlcities.com,TOKYO,0xe89c893adfee113acea930c03668cf0c6c38f793,TOKYO.hodlcities.com,TOKYO,5,0x7e688febf239fe2bb0f22cdcab487cc6a4a15fa6,5,3.06e-15,3.28e-16,75,750,1603612733,2020-10-25 07:58:53,1,3,1,0,2798,22739,3,0,22739,burn,1603612733,2020-10-25 07:58:53,77.58826,3.28E-16,-0.9999999999999999957725563120,6.316388888888889h,True
2020-10-25,0x6bf0bf80bf55c059ab515d018df1f097475c4590,Zoom Protocol,ZOM,Wrapped Ether,WETH,0x60b480ac18ceff448643551f672ca2ac33c47c0d,Zoom Protocol,ZOM,3,0x5da884b3d20787633c9806520ccacc50985fe98e,3,2.67e-15,3.76e-16,0.1,0.9,1603611179,2020-10-25 07:32:59,1,1,1,0,1794,23354,1,0,23354,burn,1603611179,2020-10-25 07:32:59,0.112537612838515547,3.76E-16,-0.9999999999999966588948306595,6.487222222222222h,True
2020-10-25,0xf107f50f2f6e12ab70b3483348e18c00627d583c,newDRIA,DRIA,Wrapped Ether,WETH,0x656675c54807ae567847eedf070a919baef5536b,newDRIA,DRIA,38,0x24268f6db2eb1e848bcef259be8b2b5b6137622e,38,2.42e-15,4.15e-16,90,900,1603796879,2020-10-27 11:07:59,1,36,1,0,2632,160236,34,2,160236,burn,1603796879,2020-10-27 11:07:59,117.869385050121166545,4.15E-16,-0.9999999999999999964791536002,44.51h,True
2020-10-25,0x32bfb9f2674696ef0ecf9f77803ad2eb5fb5ab8e,SantaDAO,HOHO,Wrapped Ether,WETH,0x7513d9c9ba3be5dac37f22b9b766ea0739ab9e0b,SantaDAO,HOHO,13,0x98713f81101056b692c8cdf7a9874c103e4a9d53,13,2.37e-15,4.23e-16,100,666,1603679660,2020-10-26 02:34:20,1,11,1,0,2067,34809,10,1,34809,burn,1603679660,2020-10-26 02:34:20,109.094390762715913898,4.23E-16,-0.9999999999999999961226237477,9.669166666666667h,True
