createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.txCount,token00_creator_address,txCount,initial_Liquidity_Token,current_token,initial_Liquidity_Eth,current_Eth,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
2020-10-21,0x4d430ee332e81eb296c7c05d520ebe0847512f64,CCS,ccs,Wrapped Ether,WETH,0x4b0833d357f8b6d1f755701961481cef4b06572b,CCS,ccs,9,0x674547513b0f94a4948294b12e3a854deb27cca5,9,50.0,1.49e-14,0.2,6.8e-17,1604215691,2020-11-01 7:28,1,7,1,0,11314,949909,4,3,949909,burn,1604215691,2020-11-01 7:28,0.213995971,6.8e-17,-1.0,263.8636111111111h,fix
2020-10-21,0x1ed1c47391f2208a3a4cfb62711b8f93aab5d21c,NOKORE,NKR,Wrapped Ether,WETH,0x23b8b99ed614fe2a1f2c9a8771d0715a2dd8e523,NOKORE,NKR,9,0x028f870d553d1d6ce1f789ce5ae47af2641e9ca1,9,95000.0,100000000000.0,1.0,9.54e-07,1603299175,2020-10-21 16:52,1,8,0,0,1865,0,7,1,14305,swap,1603299175,2020-10-21 16:52,1.757541658,9.54e-07,-0.999999457,3.973611111111111h,fix
2020-10-21,0xbf96c3806b654c384a30d396bf74279e7b14b8a9,Wrapped Ether,WETH,Social Rocket,ROCKS,0xe924ca49b551d0e0c0d70cbb3f88036e0c76726b,Social Rocket,ROCKS,9,0x83974397969ece7d67ccc3f9d2ef0ffe3d473c92,9,10000.0,2.76e-14,5.0,3.7e-17,1603303116,2020-10-21 17:58,2,6,1,243,481,5617,6,0,5617,burn,1603303116,2020-10-21 17:58,717.36,3.7e-17,-1.0,1.5602777777777779h,fix
2020-10-21,0xb861eab4b2c42bfbd0c0a0e216b5136a77485e1e,Seagull Network,SEAG,Wrapped Ether,WETH,0xa4bc2cbac2df5041cd440f364bd2bc38e8eb26f3,Seagull Network,SEAG,9,0xdee53f35189ab8fdad89908e20d9fc6f620f266a,9,3000.0,1.94e-14,8.0,5.2e-17,1603253918,2020-10-21 4:18,1,7,1,0,957,9511,3,4,9511,burn,1603253918,2020-10-21 4:18,8.010523505,5.2e-17,-1.0,2.6419444444444444h,fix
2020-10-21,0xf1175d5aafb86250f8a02c911e34dc45fba1a7bc,DigitalGold,DGT,Wrapped Ether,WETH,0x6e677c792e819593dab17dfd0c179b1aaf5a6445,DigitalGold,DGT,9,0xbac44ba9575f6cd465bb05fbe7b4a26f369972f0,9,10000000.0,9.77e-13,10.0,2e-18,1603274785,2020-10-21 10:06,1,7,1,0,843,2996,5,2,2996,burn,1603274785,2020-10-21 10:06,10.24740945,2e-18,-1.0,0.8322222222222222h,fix
2020-10-21,0x78316ff9084e5a283479a20b76b68b1aec3b44ba,Wrapped Ether,WETH,GraduallyDestroyToken,GDTN,0xc4dae435d872b91a9239df3d96f485f437c523d0,GraduallyDestroyToken,GDTN,9,0x98c068944333c531567927415a3264a846c7ebed,9,1140.0,7.21e-15,20.0,1.39e-16,1603268492,2020-10-21 8:21,1,7,1,0,61,286,5,2,286,burn,1603268492,2020-10-21 8:21,20.96967509,1.39e-16,-1.0,0.07944444444444444h,fix
2020-10-21,0x9f9b8163778abfb2c44b8a738ac5864ecbd55cac,Jokers Finance,JOKER,Wrapped Ether,WETH,0x01eace2b0b1c37b036e094906753c1d3c426c155,Jokers Finance,JOKER,9,0xf46a86688136c81aafc1dd55e9aeae3950b1afc6,9,7777.0,1.49e-14,35.0,6.8e-17,1603319718,2020-10-21 22:35,1,7,1,0,88,832,3,4,832,burn,1603319718,2020-10-21 22:35,35.04022367,6.8e-17,-1.0,0.2311111111111111h,fix
2020-10-21,0xce1a5c3fed809b5100e3e12d397c7b1af426617f,Flame Destruction Token,FLDT,Wrapped Ether,WETH,0x6cbc38b08997a7eba21fe71af07518116ff6132f,Flame Destruction Token,FLDT,9,0x1f2b7da310a3ac4899932e263a52e2b8090d1df0,9,1080.0,10.00920372,40.0,1e-18,1603284329,2020-10-21 12:45,1,7,1,0,314,452,4,3,1127,burn,1603283654,2020-10-21 12:34,40.9948476,1.98e-16,-1.0,0.12555555555555556h,fix
2020-10-21,0xdc2390e13b85531556cfab93112393641aaa7906,Universal Income Token,UIT,Wrapped Ether,WETH,0x30bf0b7161f9dd0ad907b6ac7548f75a85e255c2,Universal Income Token,UIT,9,0xe880b88655716f6dc459281118538c89cae22655,9,63000.0,3.64e-14,47.0,2.8e-17,1603316570,2020-10-21 21:42,1,7,1,0,217,592,5,2,592,burn,1603316570,2020-10-21 21:42,47.23116094,2.8e-17,-1.0,0.16444444444444445h,fix
2020-10-21,0x5e3ce93683b183448ecd973b6f4a1b0aff069663,The Arcade Token,ARCD,Wrapped Ether,WETH,0x6edfbd9433ff91c2eaef29aa17b1161d9675bb56,The Arcade Token,ARCD,9,0x01ac7edf310dccf8abd94536bbb24f1bc4eb8bac,9,1500000.0,1.53e-13,50.0,7e-18,1603264611,2020-10-21 7:16,1,7,1,0,2939,8005,6,1,8005,burn,1603264611,2020-10-21 7:16,56.77146888,7e-18,-1.0,2.223611111111111h,fix
2020-10-21,0x52f96e2b580c0d49500e42a2a1ca5ad4b8af843b,Gold Reserve Finance,GORF,Wrapped Ether,WETH,0xa627ded5f2cb3cd8e7aaaa7c451d65b514de0628,Gold Reserve Finance,GORF,9,0xa6fcf837bd7999d57e4ce3325d114441a7dbfea0,9,76500.0,3.66e-14,57.0,2.8e-17,1603294136,2020-10-21 15:28,1,7,1,0,1184,34906,4,3,34906,burn,1603294136,2020-10-21 15:28,57.1014123,2.8e-17,-1.0,9.696111111111112h,fix
2020-10-21,0xd9a5df5cc69c822431282e31119cc3b19c4130d3,phase.finance,Phy,Wrapped Ether,WETH,0x17e47d3566ce485ac9a83323f425259b0e37e687,phase.finance,Phy,9,0x81da2456f3c10745f7278410d1e749b52890dad8,9,1000.0,3.15e-15,80.0,3.18e-16,1603292263,2020-10-21 14:57,1,7,1,0,369,980,6,1,980,burn,1603292263,2020-10-21 14:57,89.83785692,3.18e-16,-1.0,0.2722222222222222h,fix
2020-10-21,0x088e46ca22c3f546c295b81e6f937191192a58a8,Wrapped Ether,WETH,Swag Token,SWAG,0xfc4019975681e1e1f2f2c03405d6892e2e436595,Swag Token,SWAG,9,0xefc7cfe520d6f6c0049024d0bcfe5a271dbb1196,9,1090000.0,5.04e-14,360.0,2e-17,1603507191,2020-10-24 2:39,1,7,1,0,6821,185723,6,1,185723,burn,1603507191,2020-10-24 2:39,392.9268691,2e-17,-1.0,51.58972222222222h,fix
2020-10-21,0xe55e25a835559c3a5f61900c96c426c50a4effd4,Wrapped Ether,WETH,gigtricks.io,GIG,0xdcb697381a1f694fd24a20cbc3d3a3329cfc8afd,gigtricks.io,GIG,10,0xab6800dc27be16aa41a11cbf42ada1138f3b1f44,10,9900000.0,49594.48998,2.0,0.04,1603274340,2020-10-21 9:59,1,8,1,0,1991,14349,8,0,14620,burn,1603274069,2020-10-21 9:54,3.9,0.039,-0.99,3.9858333333333333h,TRUE
2020-10-21,0x833972eb3d88ada5c07cab788a5f4c5deb016521,When Coinbase,WCB,Wrapped Ether,WETH,0x1dad8fbccf797d3bc9f2c9798f957c23061e35b1,When Coinbase,WCB,10,0xb0e35901c2b25304d42db099adc3ca163f3ff164,10,1000000000.0,1.46e-06,2.1,6.87e-15,1603267576,2020-10-21 8:06,1,7,2,0,157,362,7,0,401,burn,1603267498,2020-10-21 8:04,3.15,0.0945,-0.97,0.08972222222222222h,TRUE
2020-10-21,0x3bb34e81a5b872ca3c3028abf412ebd59962bf0a,Wrapped Ether,WETH,GHold Salvation,GHOLD,0xff4c1371af053c8e377225875104fff1db7d7ac7,GHold Salvation,GHOLD,10,0x137ebe2a5405a3870d1341863d3b477772005f47,10,400000.0,3.1e-13,4.0,4e-18,1603256566,2020-10-21 5:02,1,8,1,0,104,1169,4,4,1169,burn,1603256566,2020-10-21 5:02,4.094773384,4e-18,-1.0,0.32472222222222225h,fix
2020-10-21,0xf500d5daa92d68e63fcb48537eeafe063f2b35d2,SealCore,SeCo,Wrapped Ether,WETH,0x6cfe5429a22fdbe795a8586ee17ee14e08fb3364,SealCore,SeCo,10,0xa24ecdba365338dfd810418e2bf52045ddc2ad38,10,390.0,4.94e-15,10.0,2.03e-16,1603304264,2020-10-21 18:17,1,8,1,0,241,651,6,2,651,burn,1603304264,2020-10-21 18:17,12.65208659,2.03e-16,-1.0,0.18083333333333335h,fix
2020-10-21,0x15d644ad0d4478ede3374657ce702f3c41c4cce6,YFIHToken,YFIHT,Wrapped Ether,WETH,0x2c3e968cc3d4047d2232c117da52f584361b77bb,YFIHToken,YFIHT,11,0xa58f782778cd13b518dbb5b790b6e737cc915153,11,50.0,2.49e-14,0.12,4.1e-17,1609122405,2020-12-28 2:26,2,6,3,11561,7202,2095926,3,3,5859839,burn,1609122405,2020-12-28 2:26,0.086106261,4.1e-17,-1.0,1627.7330555555557h,fix
2020-10-21,0x5a786f823142244b927ec15638d2a5bcec6f0bc2,Wrapped Ether,WETH,Yearn Finance Credit,YFIC,0xe70adc55909168183508249eb3e364020edaefb2,Yearn Finance Credit,YFIC,11,0xdee53f35189ab8fdad89908e20d9fc6f620f266a,11,1000.0,1.07e-14,8.0,9.4e-17,1603286427,2020-10-21 13:20,1,9,1,0,4532,31881,6,3,31881,burn,1603286427,2020-10-21 13:20,8.348396491,9.4e-17,-1.0,8.855833333333333h,fix
2020-10-21,0xaf5da7f5a26221b94b6b66b6e3e687ccf27bd7bf,Core Basic Income,COBI,Wrapped Ether,WETH,0xbb2b4ee0335936c01d98a3a332f1ab34c1808464,Core Basic Income,COBI,11,0xcd464a550eb7bc86037feef6a78e876906dc4b32,11,81000.0,3.67e-14,60.0,2.8e-17,1603249500,2020-10-21 3:05,1,9,1,0,293,859,5,4,859,burn,1603249500,2020-10-21 3:05,60.11536248,2.8e-17,-1.0,0.2386111111111111h,fix
2020-10-21,0xa6526858dbcd7d4f2c2a657d9fc182fa30b9f463,gambling defi,GMBL,Wrapped Ether,WETH,0x089a1c31ffca044c71d8b1c54801b8aa4736a669,gambling defi,GMBL,11,0x71a3f96e8e8bf0fccaab09c5f83bd5b2612f46a6,11,100000.0,3.06e-14,100.0,3.3e-17,1603280829,2020-10-21 11:47,1,9,1,0,1277,8176,8,1,8176,burn,1603280829,2020-10-21 11:47,103.4763157,3.3e-17,-1.0,2.2711111111111113h,fix
2020-10-21,0xfee705fce9f5110f45b86a769cbaf66c451f08a2,Wrapped Ether,WETH,Bully.finance,BULLY,0xebb4efeb1980fd071dbe16eeaedf14a3cd4d1118,Bully.finance,BULLY,11,0x94b74b5a4ecf8b2d24c4a06896aa6e95e94bf555,11,6900000.0,2.62e-13,100.0,4e-18,1603317161,2020-10-21 21:52,1,9,1,0,354,1183,6,3,1183,burn,1603317161,2020-10-21 21:52,100.2235053,4e-18,-1.0,0.32861111111111113h,fix
2020-10-21,0x7ddf992a9550bf82ec5523c30774b70b6a677ab1,patex.dev,PATEX,Wrapped Ether,WETH,0x389afc8bee77c4618ba37091cb476cf2b7a6993a,patex.dev,PATEX,11,0xc71396bacb7f1130a66bc8a08de13193a370ceff,11,6000000.0,2.42e-13,102.0,5e-18,1603314498,2020-10-21 21:08,1,9,1,0,492,1908,5,4,1908,burn,1603314498,2020-10-21 21:08,102.2187366,5e-18,-1.0,0.53h,fix
2020-10-21,0xb723e7aeb820eb8b92b3a679d139df5e7a5d9f30,CuteSeal,$CTSL,Wrapped Ether,WETH,0x2eb80b3c9c630a48c553ed3ef99fb5480caebf3f,CuteSeal,$CTSL,12,0x2f21c5af71e4cdea74220eba59b02012885a5393,12,1.0,10.72220859,0.01,0.00131,1603632547,2020-10-25 13:29,3,8,1,76987,38048,341513,4,4,341513,swap,1603516683,2020-10-24 5:18,0.0140354,0.001312573,-0.906481242,62.680277777777775h,TRUE
2020-10-21,0x75ddeed321cbd1e921ddae1eda33fbdd3d8c5468,Keep3r,KPR,Wrapped Ether,WETH,0x4e4d63a9e7481661a4bb08ec1f631348393081b3,Keep3r,KPR,12,0x974e9384009b9e09e9b3a715d2a4b47bd6ca32e7,12,500.0,100000149.1,0.5,2.52e-06,1603269779,2020-10-21 8:42,1,11,0,0,1781,0,10,1,6591,swap,1603269779,2020-10-21 8:42,1.67109411,2.52e-06,-0.999998495,1.8308333333333333h,fix
2020-10-21,0x2430172dc97123bf02cdbe7c94aa7695a04f9a01,Teeka Tiwari Coin,TTC,Wrapped Ether,WETH,0x8a64be1c6660828bf256aae314a3ba45dd06c695,Teeka Tiwari Coin,TTC,12,0xb0e35901c2b25304d42db099adc3ca163f3ff164,12,1000000000.0,1.84e-06,2.7,5.48e-15,1603256816,2020-10-21 5:06,1,10,1,0,385,4647,6,4,4647,burn,1603256816,2020-10-21 5:06,2.84680481,5.48e-15,-1.0,1.2908333333333333h,fix
2020-10-21,0x587705a331476dcd9ff14d84e32ee1ea69f9339b,Ruby Finance,RUBY,Wrapped Ether,WETH,0x8f3e0cf4f1ad5fe2d16a12d3df1e6751efd98c6b,Ruby Finance,RUBY,12,0xdee53f35189ab8fdad89908e20d9fc6f620f266a,12,1000.0,1.11e-14,8.0,9e-17,1603303212,2020-10-21 18:00,1,10,1,0,671,8142,5,5,8142,burn,1603303212,2020-10-21 18:00,8.042406646,9e-17,-1.0,2.2616666666666667h,fix
2020-10-21,0x053dda720a0576e4aabe85e7eff03f542b927f68,Wrapped Ether,WETH,aavegotchi.com,AAVE,0xdd30d955ed77e737346aab355bc1fb15cbf52c42,aavegotchi.com,AAVE,12,0x6246c1d0cc96db47a8282c1c3adb80d31e539c0e,12,21000.0,7.36e-15,300.0,1.37e-16,1603297349,2020-10-21 16:22,1,10,1,0,2444,5080,9,1,5080,burn,1603297349,2020-10-21 16:22,341.4164331,1.37e-16,-1.0,1.4111111111111112h,fix
2020-10-21,0x116b0979ddf9d0f7c23d5f2d009409e5ee54907f,Injective Protocol,INJ,Wrapped Ether,WETH,0x8a86ef157e0f39e9801ff3bb37537dddf6c4cdb9,Injective Protocol,INJ,12,0x3bcfa9357ab84baec04313650d0eebb3fd51070d,12,300000.0,2.71e-14,400.0,3.7e-17,1603363887,2020-10-22 10:51,1,10,1,0,3769,113918,8,2,113918,burn,1603363887,2020-10-22 10:51,403.5657814,3.7e-17,-1.0,31.64388888888889h,fix
2020-10-21,0x0aac0030b79467cbf09ca999a014e1919266804a,Wrapped Ether,WETH,NTON,NTON,0xf80aa78e0abd6a07524ba460bf47380bd28e4b8c,NTON,NTON,13,0x40503a192384f87bc87ca13421d493dc0417e7c7,13,3000000.0,3.93e-12,0.1,2e-18,1603596067,2020-10-25 3:21,4,7,2,126616,121088,233673,6,1,321963,burn,1603419488,2020-10-23 2:18,0.111,1e-18,-1.0,40.38444444444445h,fix
2020-10-21,0x44c9e491ca8a78985aece0bd5a7108c8f327307d,TreasureHunt.finance,HUNT,Wrapped Ether,WETH,0x34aff4e0c877bb80a66d967317beff6e974f3661,TreasureHunt.finance,HUNT,13,0x6607f8253e9a8432268d095b352b1395b8312374,13,5000.0,8.74e-14,0.267,1.2e-17,1603320939,2020-10-21 22:55,1,11,1,0,445,3865,8,3,3865,burn,1603320939,2020-10-21 22:55,0.42099356,1.2e-17,-1.0,1.073611111111111h,fix
2020-10-21,0xb2be1e97635da2a1aa6b66443c95639bd81d9c0d,REEF.FINANCE,REEF,Wrapped Ether,WETH,0x9d13dc55bcb987df82d2f6788ad9f7f340f50402,REEF.FINANCE,REEF,13,0x00de07e0254dc98074e8025b63c1164d16583779,13,500.0,1.84e-14,0.5,5.5e-17,1603288320,2020-10-21 13:52,1,11,1,0,188,648,8,3,648,burn,1603288320,2020-10-21 13:52,0.863057265,5.5e-17,-1.0,0.18h,fix
2020-10-21,0x3b447c1aa4a063cb79f0b9881d0ad4f4d9a7303d,MSG,MSG,Wrapped Ether,WETH,0x1a91166a0a8a761452f0123e5abe65876717630b,MSG,MSG,13,0xe07d212010eb04b206efaa3796b917967602e4cf,13,10000.0,10000004737.0,1.0,1.01e-06,1603369018,2020-10-22 12:16,1,12,0,0,7134,0,11,1,72467,swap,1603369018,2020-10-22 12:16,2.115,1.01e-06,-0.999999525,20.129722222222224h,fix
2020-10-21,0xb8094a12a1689ae2af64f3266664eff4b415c08d,Circles  UBI,CIRCLES,Wrapped Ether,WETH,0x0c8dedfee8a8eb2eb0b25b88b215d898e2712e7d,Circles  UBI,CIRCLES,13,0xd2ad3f02e5bd6972125b97590e4e63c9db2ae913,13,80000000.0,5.41e-12,1.4,1e-18,1603332574,2020-10-22 2:09,1,11,1,0,3141,89488,9,2,89488,burn,1603332574,2020-10-22 2:09,1.964339802,1e-18,-1.0,24.857777777777777h,fix
2020-10-21,0xac003d78034612d25dbc89c6988bbe394a896f8a,Binance Vault,BNBV,Wrapped Ether,WETH,0x66215d047e57dda12e0ae09c0de4a9b4cd099d88,Binance Vault,BNBV,13,0xb0e35901c2b25304d42db099adc3ca163f3ff164,13,1000000000.0,1.69e-06,3.2,5.94e-15,1603324894,2020-10-22 0:01,1,11,1,0,938,36387,7,4,36387,burn,1603324894,2020-10-22 0:01,3.359524997,5.94e-15,-1.0,10.1075h,fix
2020-10-21,0xa2f2c693776c53e3a6ca492d0d4341b7ba18bcb2,AntiAntiToken,AAT,Wrapped Ether,WETH,0x38a8205a682c5cb674567a8500daf732a9c51b62,AntiAntiToken,AAT,13,0x01ac7edf310dccf8abd94536bbb24f1bc4eb8bac,13,24625.0,1.9e-14,48.0,5.3e-17,1603255991,2020-10-21 4:53,1,11,1,0,2317,8138,10,1,8138,burn,1603255991,2020-10-21 4:53,57.19079494,5.3e-17,-1.0,2.2605555555555554h,fix
2020-10-21,0x5bc48fb1239db834b0969afab9b4715ed37b4034,Core Finance V2.1,CF21,Wrapped Ether,WETH,0x0b3ebf25b96280026d4f606ff250ad10591614c9,Core Finance V2.1,CF21,13,0x344d0b953188969d3609f79b7b4333857dd0b723,13,100000.0,4.05e-14,57.0,2.5e-17,1603314513,2020-10-21 21:08,1,11,1,0,266,560,8,3,560,burn,1603314513,2020-10-21 21:08,59.01881656,2.5e-17,-1.0,0.15555555555555556h,fix
2020-10-21,0xe3d8c6d75a22ee6eada368f92146d21bb3d85b0a,Ghost Core Finance,GHCO,Wrapped Ether,WETH,0x8d3f5a49729624396c46193c32695aa65b8bd289,Ghost Core Finance,GHCO,13,0x8e417fb1e1d21e60323ffd905419285a9c143d09,13,76000.0,1136.456077,61.0,1e-18,1609288091,2020-12-30 0:28,1,11,1,0,548431,395,6,5,6031084,burn,1603257402,2020-10-21 5:16,62.11761781,2.9e-17,-1.0,0.10972222222222222h,fix
2020-10-21,0xe6ce0916a6ce1fe6cf6f7427d0acf81e2159a4b6,Wrapped Ether,WETH,Muse,MUSE,0xcd9836580fa5f8088b0c1a11862b5b66b513cb77,Muse,MUSE,14,0xc60ceaad77101cc80cb283ede4a38d5cefa401dd,14,25000.0,1.56e-14,90.0,6.5e-17,1603268246,2020-10-21 8:17,1,12,1,0,2223,20542,10,2,20542,burn,1603268246,2020-10-21 8:17,96.23942257,6.5e-17,-1.0,5.706111111111111h,fix
2020-10-21,0x5eb858ff9489ec47ec87c44c311216f5032e0fda,gambling defi,GMBL,Wrapped Ether,WETH,0x1c0b55a5dfbd1b4724d2b0de052ef182a5817610,gambling defi,GMBL,14,0x71a3f96e8e8bf0fccaab09c5f83bd5b2612f46a6,14,100000.0,2.91e-14,100.0,3.5e-17,1603357534,2020-10-22 9:05,1,12,1,0,3230,76374,10,2,76374,burn,1603357534,2020-10-22 9:05,108.7680117,3.5e-17,-1.0,21.215h,fix
2020-10-21,0x916f00bd70e28de90494bec5e8ddfdf9bf4df20e,Keep3r,KPR,Wrapped Ether,WETH,0xaf6c243ef8efe16d6791f39472ce26f2ff70092d,Keep3r,KPR,15,0x3580b10e7b6401f1f6d86f782a5409fb5198ff68,15,1000.0,868271277.6,1.0,1.16e-06,1603885156,2020-10-28 11:39,1,14,0,0,160416,0,13,1,612733,swap,1603341364,2020-10-22 4:36,2.673225229,1.01e-06,-0.999999624,19.150277777777777h,fix
2020-10-21,0x8521fbfddfff613b3b2564ad6e316dc71f2b506f,MiniSwap Finance,MIFI,Wrapped Ether,WETH,0x51e02ed472449b7ba3375a4353750c6dc01c131f,MiniSwap Finance,MIFI,15,0xc544eb3a5e05649c60a1046a2a3c9c1fe788ed97,15,85000.0,3.86e-14,57.0,2.6e-17,1603305245,2020-10-21 18:34,1,13,1,0,256,816,6,7,816,burn,1603305245,2020-10-21 18:34,57.01533559,2.6e-17,-1.0,0.22666666666666666h,fix
2020-10-21,0x1edd6b86a2e3fc4d3430d206028cbbd406090788,Wrapped Ether,WETH,KrakenCore,KRAKEN,0xdf238f17295c4e225074b301b526c375e5a18e76,KrakenCore,KRAKEN,15,0xcae948cda55fa8be34402bc8679d29e9fc4f9c0d,15,700.0,2.5e-15,70.0,4.02e-16,1603358521,2020-10-22 9:22,1,13,1,0,1888,76030,11,2,76030,burn,1603358521,2020-10-22 9:22,88.7711851,4.02e-16,-1.0,21.119444444444444h,fix
2020-10-21,0x9c2d0f00e6a6e1101e3f5871d857e6e845fabea6,Rari Governance Token,RGT,Wrapped Ether,WETH,0x8bece7f1dac4834af77c6bb78b008a04cf861d53,Rari Governance Token,RGT,16,0x3bcfa9357ab84baec04313650d0eebb3fd51070d,16,500000.0,1.3e-13,20.0,8e-18,1604398959,2020-11-03 10:22,1,14,1,0,62248,1106831,10,4,1106831,burn,1604398959,2020-11-03 10:22,24.31453527,8e-18,-1.0,307.4530555555556h,fix
2020-10-21,0xb93cc49b4d2e8d1e1f597dd9cf3990c8f3b8faa4,PlasmaPay,PPAY,Wrapped Ether,WETH,0x9d1e7b9ec7bdcbe82b6f86bdae4b4c3ecebef6f3,PlasmaPay,PPAY,16,0xf00ff7b3c8b39a3c74650a92804917f1d7b65853,16,5000000.0,7.07e-14,1000.0,1.5e-17,1603316073,2020-10-21 21:34,1,14,1,0,1513,3617,8,6,3617,burn,1603316073,2020-10-21 21:34,1000.513831,1.5e-17,-1.0,1.0047222222222223h,fix
2020-10-21,0x68b064891efb77b87fe1e872205e795f75a72a6d,GoodDollar,G$,Wrapped Ether,WETH,0x67c5870b4a41d4ebef24d2456547a03f1f3e094b,GoodDollar,G$,1097,0x02e147ecf933c1ffd163e43b052133445fd88d64,17,500000.0,0.01,0.207161744,4.69e-11,1608603399,2020-12-22 2:16,3,11,3,472986,2231250,2297907,5,6,5341043,burn,1608603399,2020-12-22 2:16,0.151045982,4.69e-11,-1.0,1483.6230555555555h,fix
2020-10-21,0xd04b6a950bfbc00e3ac0ae41a485ed202434c934,EVCOIN,EVCO,Wrapped Ether,WETH,0xaa5c28be0f1173612ea3fcc9e461ccb7b9390213,EVCOIN,EVCO,17,0xb0dfdce45423d616ac6fab620d6b3cfc0666201b,17,500.0,129.7853623,0.5,0.00582,1607721981,2020-12-11 21:26,3,13,1,33419,344001,4032,3,10,4461882,burn,1603264131,2020-10-21 7:08,0.184365747,1.2e-17,-1.0,1.12h,TRUE
2020-10-21,0x940519c7657956e4b3c77f5dafc3b0ff43c9a270,NOKORE,NKR,Wrapped Ether,WETH,0x0964badd93443daf88838ef4009c8a4a87327703,NOKORE,NKR,17,0x84614927f7684ea82a576bc2a59d13cfd69f509c,17,100000.0,34273.33044,1.0,2.93,1603290735,2020-10-21 14:32,1,16,0,0,954,0,16,0,5709,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-10-21,0xf0b3ae0abd8f755749cb4cced09d6869602b1367,COVID19,C19,Wrapped Ether,WETH,0x6eb4079fe047e84b1b2b5745eeda5e46ad992d25,COVID19,C19,17,0x447c3f0387aec638cff05f8e055f23da1534ca95,17,100000.0,100000000000.0,1.0,1.01e-06,1603368648,2020-10-22 12:10,1,16,0,0,7272,0,15,1,76079,swap,1603368648,2020-10-22 12:10,3.59011404,1.01e-06,-0.99999972,21.133055555555554h,fix
2020-10-21,0xd1a231da5d9a35e4b8d4aef157feae652055063c,antiRUG,ARUG,Wrapped Ether,WETH,0x6603ff8fa58639a89a197491309572e70b8ed12b,antiRUG,ARUG,17,0xb745f0b4073043152c42e235ec14fd7216229cb3,17,100000.0,234.9220225,10.0,0.0385,1603325066,2020-10-22 0:04,1,15,1,0,710,2373,15,0,2373,burn,1603325066,2020-10-22 0:04,12.80510666,0.038492151,-0.996994,0.6591666666666667h,fix
2020-10-21,0xd0fd4df67784270ec2d52dc46735f7014c05ad63,OshiBurn,OSB,Wrapped Ether,WETH,0xae442ba66fcaa300a1873987917030a7d39da860,OshiBurn,OSB,17,0x68829536c45d3d3e2cf59deca96069730fd94c49,17,7280.0,2.45e-14,10.0,4.1e-17,1603245886,2020-10-21 2:04,1,15,1,0,292,557,11,4,557,burn,1603245886,2020-10-21 2:04,11.04037483,4.1e-17,-1.0,0.15472222222222223h,fix
2020-10-21,0x3f6da479e548b76793bfbc631c33e99b54e2c668,ySeal Finance,ySEAL,Wrapped Ether,WETH,0x4c0fa4435ab54619751316a695bbc70c5f5a4580,ySeal Finance,ySEAL,17,0x668e1127694d0ec976404f4ba5711f99d029bbd3,17,5525.0,7.26e-15,85.0,1.38e-16,1603278866,2020-10-21 11:14,1,15,1,0,1567,21378,11,4,21378,burn,1603278866,2020-10-21 11:14,94.43909946,1.38e-16,-1.0,5.9383333333333335h,fix
2020-10-21,0xc74bc7481e72feca1c220dda53ba65dfe1320555,fucKORE,FKORE,Wrapped Ether,WETH,0x0f9b4bcf44d5808f79dae862c3c677649709a1f8,fucKORE,FKORE,18,0x2d0cbf3550faab887880ffcd9fa686478b3c6bad,18,95000000.0,4.49e-12,2.47,1e-18,1603242874,2020-10-21 1:14,1,16,1,0,268,518,13,3,518,burn,1603242874,2020-10-21 1:14,3.417729474,1e-18,-1.0,0.1438888888888889h,fix
2020-10-21,0xc2db9505817c3023a6a8a96779dfdbbcb693302d,yearn farm smartchain,YFS,Wrapped Ether,WETH,0x048501485dfda67eb913bb08699a77302a369231,yearn farm smartchain,YFS,18,0x637e21ac11f0e0cf95d926d6bd2737b059a2858a,18,80.0,1.39e-15,20.0,7.22e-16,1603263233,2020-10-21 6:53,1,16,1,0,487,1102,15,1,1102,burn,1603263233,2020-10-21 6:53,28.87462946,7.22e-16,-1.0,0.3061111111111111h,fix
2020-10-21,0x9a2f326b4a78b23f416e9c6c9a332cbcf262033c,Wrapped Ether,WETH,Vampire Finance,VAMF,0xe14eff030b9f4aa2ebd6cc0f6c5a2b5075a0e209,Vampire Finance,VAMF,18,0xa2659b50df70ea6f32c508707261b11a909bad3f,18,100000.0,4.65e-14,46.0,2.2e-17,1603246715,2020-10-21 2:18,1,16,1,0,480,1445,8,8,1445,burn,1603246715,2020-10-21 2:18,46.11324041,2.2e-17,-1.0,0.4013888888888889h,fix
2020-10-21,0xa474134e1475d6802a3c3312d7bea7b3acfb9647,Gold Core Finance,GCOR,Wrapped Ether,WETH,0x096f2d6cf50201a28d0e3bdfbf9555569f90ae17,Gold Core Finance,GCOR,18,0x35eaeb117e4dcdbbbad7723e4638fe56b459d845,18,100000.0,4.35e-14,48.0,2.3e-17,1603241767,2020-10-21 0:56,1,16,1,0,451,885,12,4,885,burn,1603241767,2020-10-21 0:56,50.36334062,2.3e-17,-1.0,0.24583333333333332h,fix
