createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.txCount,token00_creator_address,txCount,current_token,current_Eth,initial_Liquidity_Eth,initial_Liquidity_Token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
2020-12-07,0x96ef4b8fc7405473b2175c0f07fa5d3a16b23e1f,Wav3Token,WAV3,Wrapped Ether,WETH,0x53ee7e53a23c142ed8b377af77f189e672bf6dd2,Wav3Token,WAV3,49,0x2cf915bcdf8e297c364f63275336a78ef4976ca4,49,9.829999999999999e-15,1.02e-16,200,30000,1607573870,2020-12-10 04:17:50,1,47,1,0,11246,231467,34,13,231467,burn,1607573870,2020-12-10 04:17:50,249.525632695427872439,1.02E-16,-0.9999999999999999995912243608,64.29638888888888h,True
2020-12-07,0xcd954cbadf5102028b5cb65cb121fc0a11a91e7d,Bridge Finance,BFR,Wrapped Ether,WETH,0x50123470257915a1ac96b4433e2a018fbe3918dc,Bridge Finance,BFR,9,0x3ad3a66f86dd08fa3f14708b6055e2a0c812876f,9,8.05e-15,1.25e-16,82,5000,1607348481,2020-12-07 13:41:21,1,7,1,0,2995,20014,5,2,20014,burn,1607348481,2020-12-07 13:41:21,79.549320621973481002,1.25E-16,-0.9999999999999999984286477996,5.559444444444445h,True
2020-12-07,0x39face1050083e348fbec9761bd5d373ff74883c,RELACT,RELACT,Wrapped Ether,WETH,0x4a5b16651a3507f80d0411e78d5b664198667b37,RELACT,RELACT,64,0xdf59f14a60e839af9eeaae49ff5c0b16bbe77160,64,7.109999999999998e-15,1.41e-16,150,20000,1607360879,2020-12-07 17:07:59,1,62,1,0,1856,23806,50,12,23806,burn,1607360879,2020-12-07 17:07:59,244.077108068279704997,1.41E-16,-0.9999999999999999994223137060,6.612777777777778h,True
2020-12-07,0xa1d6e89774872b2c7c6a5efe679ea32bb8ebdcea,YearnOpera.Finance,YOFI,Wrapped Ether,WETH,0x27402321992d82953fae494960dcde3201353e69,YearnOpera.Finance,YOFI,19,0x14c2b187213cd71e1fa2010baf964b44cf78148e,19,7.0900000000000004e-15,1.42e-16,20,3000,1607325285,2020-12-07 07:14:45,1,17,1,0,954,2457,14,3,2457,burn,1607325285,2020-12-07 07:14:45,34.615296438203724468,1.42E-16,-0.9999999999999999958977673280,0.6825h,True
2020-12-07,0xe6ca7720dd7d464c8ff293aa243feab48305eead,Wrapped Filecoin,WFIL,Wrapped Ether,WETH,0x6e1a19f235be7ed8e3369ef73b196c07257494de,Wrapped Filecoin,WFIL,1427,0x38a0a3dfc0db830e47c8a55d9962a43c98660a69,21,4.870000000000001e-15,2.08e-16,0.12,50.1,1616882830,2021-03-27 22:07:10,5,11,5,3766035,2028915,4664777,4,7,9498469,burn,1609605371,2021-01-02 16:36:11,0.429582971942367639,1.76E-16,-0.9999999999999995903003342888,616.9472222222222h,True
2020-12-07,0xd8315624b221b66d809e212673a0d1a9ff26fe52,Meteorite.network,METEOR,Wrapped Ether,WETH,0x25bbc044fa5b9b87dc04787e31e7bf32c6e84922,Meteorite.network,METEOR,31,0x7426a82e6681b1284df3c7c50aeba1da62bc472c,31,4.5799999999999995e-15,2.1899999999999998e-16,150,5000,1607384539,2020-12-07 23:42:19,1,29,1,0,1519,32332,25,4,32332,burn,1607384539,2020-12-07 23:42:19,189.149205143103690114,2.19E-16,-0.9999999999999999988421838737,8.981111111111112h,True
2020-12-07,0x9f7c34e1ec208b606eba5793a816b404eb14542c,Aghanim.Finance,AGH,Wrapped Ether,WETH,0x226608189a005761819ac1fd26d5f1de2a41e2be,Aghanim.Finance,AGH,60,0x7426a82e6681b1284df3c7c50aeba1da62bc472c,60,4.03e-15,2.49e-16,150,5000,1607515640,2020-12-09 12:07:20,1,58,1,0,4367,130500,48,10,130500,burn,1607515640,2020-12-09 12:07:20,215.497304506184806278,2.49E-16,-0.9999999999999999988445331111,36.25h,True
2020-12-07,0xb63b8bd5591c17fc1ff440bc9f1deeafc36c2cad,Wrapped Ether,WETH,GOCO.FINANCE,GOCO,0xcb71b1a6e3517b8cb2378be56a3e15d048658175,GOCO.FINANCE,GOCO,2,0x32135d0a4010004241fea9fc93d27aeaf131881e,2,3.5100000000000002e-15,2.85e-16,30,370,1607456786,2020-12-08 19:46:26,1,0,1,0,0,86550,0,0,86550,burn,1607456786,2020-12-08 19:46:26,30,2.85E-16,-0.9999999999999999905,24.041666666666668h,True
2020-12-07,0xca061c18dc8027de511a9baa26be9bb282193430,PowerOfBlue,XTF.WWWBLU,Wrapped Ether,WETH,0x00cb166e39a77a693146a13536f72f5bef689511,PowerOfBlue,XTF.WWWBLU,3,0x908521c8e53e9bb3b8b9df51e2c6dd3079549382,3,2.46e-15,4.07e-16,0.33,2,1613376143,2021-02-15 08:02:23,2,0,1,645,0,6075303,0,0,6075303,burn,1613376143,2021-02-15 08:02:23,0.66,4.07E-16,-0.9999999999999993833333333333,1687.5841666666668h,True
2020-12-07,0xb3ee1d5d359f78685f681e6f4788027632bbb57f,COCAINE TOKEN,KOKE,Wrapped Ether,WETH,0xab32a4978f009144108192cd2d8476eb08c1ee4c,COCAINE TOKEN,KOKE,14,0xfe87fd1eb153fbf6eb5efc0346658e8604744f1d,14,2.32e-15,4.32e-16,7,44.001,1608119017,2020-12-16 11:43:37,1,12,1,0,684,747826,8,4,747826,burn,1608119017,2020-12-16 11:43:37,7.569140776687932672,4.32E-16,-0.9999999999999999429261507025,207.72944444444445h,True
2020-12-07,0x39b620024f052bbc1ccb5c8585a5db8f63f72d80,Hurricane.Finance,CANE,Wrapped Ether,WETH,0x78a4bdd7ac61c27e6feb54b0c10b517865ceb267,Hurricane.Finance,CANE,52,0xe61f016a06ebfd9315abd75eaa702e9c56676d2f,52,2.1399999999999997e-15,4.68e-16,48,480,1607409764,2020-12-08 06:42:44,1,50,1,0,25010,76613,39,11,76613,burn,1607409764,2020-12-08 06:42:44,70.974510541826792750,4.68E-16,-0.9999999999999999934060834456,21.281388888888888h,True
2020-12-07,0xacc19fdb3e489d8d7ede320e0ed27289248c25a2,EMOJIS.Farm,EMOJI,Wrapped Ether,WETH,0xa91fb533c0583f47c03be35bf38dd04fd8ab3251,EMOJIS.Farm,EMOJI,21,0xf7c8b20779ba26f9e037d89d278f3e0a9df6f71c,21,2e-15,5.02e-16,50,250,1607332660,2020-12-07 09:17:40,1,19,1,0,917,6169,14,5,6169,burn,1607332660,2020-12-07 09:17:40,56.086564519701205596,5.02E-16,-0.9999999999999999910495498468,1.7136111111111112h,True
2020-12-07,0xf1cba66bdfd277df7b9d3bb8fa290c8026750e2a,Epoch 1 Redeemable SFI,rSFI,Wrapped Ether,WETH,0x5db451f9913c57dc103c6b9df46ff9be42c28510,Epoch 1 Redeemable SFI,rSFI,607,0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb,9,1.19e-15,8.46e-16,0.08,0.03167168434262308,1607785478,2020-12-12 15:04:38,3,5,1,124118,110534,442820,2,3,442820,burn,1607785478,2020-12-12 15:04:38,0.248307442262065004,8.46E-16,-0.9999999999999965929333720609,123.00555555555556h,True
2020-12-07,0x676a62647939d7ef8628251b7b160d8e59c8f5d8,Wrapped Ether,WETH,GLHF,GLHF,0xeb888a2ae60ac083dc80905c19f85f901fc93f17,GLHF,GLHF,36,0x35f8490974bd34e84acc1890ae0eadf295b9b6a3,36,4.29e-16,2.3399999999999998e-15,400,90,1607449344,2020-12-08 17:42:24,1,34,1,0,2532,121415,28,6,121415,burn,1607449344,2020-12-08 17:42:24,442.895160636886006965,2.335E-15,-0.9999999999999999947278719491,33.72638888888889h,True
2020-12-07,0x27a8990c3c10ef8cc796f8f7e58bf8b81e0b0e08,Tux Bitcoin,tBTC,Wrapped Ether,WETH,0x5d0a3200a9ce84ff50a798101097cf2c2dda989c,Tux Bitcoin,tBTC,4,0x57269f52fe30c47c3fde883416d2437dd70cd318,3,1.83e-16,5.48e-15,0.03,0.001,1607399434,2020-12-08 03:50:34,2,0,1,1146,0,86247,0,0,86247,burn,1607399434,2020-12-08 03:50:34,10.02999999999999999,5.478E-15,-0.9999999999999994538384845464,23.9575h,True
2020-12-07,0xf52cc57d43ef718d228a85f710bbd3b8332196a3,harvester.network,HTR,Wrapped Ether,WETH,0x28fdb43de9ad6680797d9465664ee92299e710e0,harvester.network,HTR,36,0x3cd3489b1201f7b9e5a86fdd30d7c9b18085e07e,36,1e-08,1.03e-12,3,84156.27881325,1607386081,2020-12-08 00:08:01,1,34,1,0,1055,6308,27,7,6308,burn,1607386081,2020-12-08 00:08:01,5.175010637152775084,1.029930E-12,-0.9999999999998009801192279956,1.7522222222222221h,True
2020-12-07,0x15d1d0bdff88b5b7a70ab59c588f0dab9a584bb8,World Future Coin,WFC,Wrapped Ether,WETH,0x0c7992d46f6b01e6cfcd26e7e2c45157d250ba48,World Future Coin,WFC,4,0x30aa703f089ace2512aacfaaf06284158e30aa04,4,1e-08,7.07e-12,0.05,10,1607332428,2020-12-07 09:13:48,2,0,2,9401,0,19722,0,0,19787,burn,1607332428,2020-12-07 09:13:48,0.100000000007071068,7.071068E-12,-0.9999999999292893200050000003,5.496388888888889h,True
2020-12-07,0x78632b1820a79a1f61170645f859ce8e08edf78c,feedandre.eth.link,FDRE,Wrapped Ether,WETH,0x259a712abd499ffff896d007ece7384f0758ff5b,feedandre.eth.link,FDRE,6,0x66fbfc2bb1c3883fd8b3d16c6e2ba33bc63b5789,6,0.01,1.02e-08,0.3,29.4,1607504005,2020-12-09 08:53:25,2,2,2,288,1061,98093,2,0,192494,burn,1607315204,2020-12-07 04:26:44,0.303713329806245740,0.001241345314090525,-0.9959127730255289004341999517,1.0258333333333334h,True
2020-12-07,0x422e3a183822bba6581a83f0c73c8a70c007f7b6,jin.finance,JIN,Wrapped Ether,WETH,0x704d4bdca652a85bfd7b56049df57bbbc0b5fdec,jin.finance,JIN,5,0xcba70cc7ea0ff51222a24f659515b1e425a2a913,5,49705.77198,2.02e-05,70,40800,1607332752,2020-12-07 09:19:12,1,3,1,0,7795,13391,2,1,13676,burn,1607332467,2020-12-07 09:14:27,70.51,0.041722623910036853,-0.9994082736645860607998865409,3.7197222222222224h,True
2020-12-07,0xf900c9ca0ef51d3a1e9ba7ede36b91fc377b5d9b,jin.finance,JIN,Wrapped Ether,WETH,0x36fb6c95881beba4da549d12ba4e3d80e811d29a,jin.finance,JIN,16,0x3be0cc5ef23b03da49519bea21187901d95b6875,16,44333.34415,2.26e-05,70,40800,1607391937,2020-12-08 01:45:37,1,14,1,0,6073,58377,11,3,58394,burn,1607391920,2020-12-08 01:45:20,79.541367137981773662,0.047066721690372684,-0.9994082736645860608013303424,16.215833333333332h,True
2020-12-07,0xaeae31febc1a58f372fd2823c6723bd120049b3d,brother.finance,BRO,Wrapped Ether,WETH,0x5225741356d335663beec2c787db444cf714b329,brother.finance,BRO,34,0xf77294bfbb7b0599f6198d5ae2becea9025a637a,34,32279.79595,3.11e-05,20,40800,1607392231,2020-12-08 01:50:31,1,32,1,0,3988,78476,27,5,78626,burn,1607392081,2020-12-08 01:48:01,36.430249523966245761,0.040328964077955638,-0.9988929813930748797642894894,21.79888888888889h,True
2020-12-07,0xf98d6f5e96235bb96047f6661ff8ff877ad908cb,OKO TOKEN,OKO,Wrapped Ether,WETH,0x03f3acb1193f1b7fa6a0a0192c45ac82f667499c,OKO TOKEN,OKO,57,0x279de1d68270d31a26ae3c84d825ab3a686672da,57,20263.88474,0.000198354,100,21800,1607313250,2020-12-07 03:54:10,1,55,1,0,4612,11325,45,10,11421,burn,1607313154,2020-12-07 03:52:34,158.334476265367010851,0.214475277650722023,-0.9986454290770428066077714535,3.1458333333333335h,True
2020-12-07,0x0e1eff1d42ff879d1720cdf72dab45f60d6b1836,Wrapped Ether,WETH,JACS Token,JACS,0xefa694bc75fbb291bdb0fa86bfabed9cbd065acb,JACS Token,JACS,10,0x6b306026eebc53e9fa9ec84221fe344c39f17b7a,10,36.371,0.000441738,0.0002,20,1624470657,2021-06-23 17:50:57,2,7,1,31166,4661978,2252310,6,1,17130043,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-12-07,0x85062a59a82bc47ac7965c48537c6361ad43f385,Wrapped Ether,WETH,yield.app,YLD,0xe2e479289e6504b73b14dfd46cb306df5463c04a,yield.app,YLD,193,0x1eb72d7e2abdd1aad6df966f3421dc037b9b1545,193,2.0,0.000926589,80,25000000,1607524061,2020-12-09 14:27:41,2,186,5,78264,16398,27359,149,37,156529,burn,1607405616,2020-12-08 05:33:36,187.691423819445711443,2.2E-17,-0.9999999999999999998827863333,10.578888888888889h,True
2020-12-07,0x4cffeff2195d6f3bec277d63231c39cd79b43061,Wrapped Ether,WETH,formula1.finance,F1,0xde9dedfb81b7ed6bab1d7082110bed34c0cd881f,formula1.finance,F1,16,0x5d395c531eed2a37015a5b220c2f279c280c24d7,16,100007385.6,0.00160726,20,8000,1607383040,2020-12-07 23:17:20,1,15,0,0,377,0,9,6,1009,swap,1607383040,2020-12-07 23:17:20,21.698045997985178966,0.001607260484412173,-0.9999259260264928271052658746,0.2802777777777778h,True
2020-12-07,0xbe260cd46157670cff2abd0c36ce8533d036d42c,Wrapped Ether,WETH,Consentium Plus,CSMX,0xe3291d8ccf1963ce0b47d139ce240d074a7335d9,Consentium Plus,CSMX,142,0xe7dbf697e79e7b1576a8c514af7603887e445fee,10,231349.1556,0.001830226,0.2,2090,1624144674,2021-06-19 23:17:54,1,9,0,0,3190272,0,3,6,16808068,swap,1610365831,2021-01-11 11:50:31,0.020251144174302970,0.004015681508732545,-0.8017059444064344129548234269,841.4513888888889h,True
2020-12-07,0xd893dd29aad08d34cdd8ea1a51467f18bc5ffb58,Wrapped Ether,WETH,STORK FINANCE,STRK,0xc13f229f6b418492e6799399ffe9dedc23428f32,STORK FINANCE,STRK,1,0xed996f45b37948a9c435ce07d255fe0031f409fa,1,1.0,0.005,0.005,1,1607316083,2020-12-07 04:41:23,1,0,0,0,0,0,0,0,0,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-12-07,0x4249ce60b86cf919b856055fa2ed49be7591b798,Wrapped Ether,WETH,PureLifeCoin,LIFE,0xff18dbc487b4c2e3222d115952babfda8ba52f5f,PureLifeCoin,LIFE,51,0x92c5d6898abbd58e388aa94c816d4d17387a8859,51,1300638.02,0.007937418,0.01,963302,1633720214,2021-10-08 19:10:14,1,50,0,0,17186817,0,34,16,26406096,swap,1621343362,2021-05-18 13:09:22,0.008974091008902810,0.000898928290599220,-0.8998307138062861322465147455,3897.012222222222h,True
2020-12-07,0x60e3890dad7137e0d7f945d15cac09ebe3345419,TAX,TAX,Wrapped Ether,WETH,0xb6a439237b6705df8f6cd8e285a41c1e9a8a6a95,TAX,TAX,1352,0xa5d3097a1e68defc72619e2e51f3b66236a71fd8,1352,824464001.2,0.008573764000000001,0.0001,10,1634431470,2021-10-17 00:44:30,114,1176,62,491875,703354,990859,601,575,27099042,swap,1634431470,2021-10-17 00:44:30,0.524695949354176182,0.008573763569514670,-0.9836595583021601053998885200,7527.511666666666h,True
2020-12-07,0xbad7e211492160b0d7d34a89e2b92dcd16051666,Farmland.Network,FRMN,Wrapped Ether,WETH,0x131468ddbcadd86ae6a03a91d56ffe613078be0b,Farmland.Network,FRMN,16,0x78fc332940655f6c65d774a038da0f1dfd49f6ea,16,100028666.3,0.009027196,30,30000,1607348014,2020-12-07 13:33:34,1,15,0,0,997,0,9,6,6583,swap,1607342440,2020-12-07 12:00:40,31.514337740807942433,0.009027204970387058,-0.9997135524457270214917080536,0.2802777777777778h,True
2020-12-07,0xbd64c6f1e9b331e34cecd3b2472aa6162012d597,UNIC Token,UNIC,Wrapped Ether,WETH,0x39b948d3f844bb9e0e3b375901bb43d4866ef4bb,UNIC Token,UNIC,1,0x867570869f8a46c685a51ee87b5d979a6ef657a9,1,34.0,0.01,0.01,34,1607353301,2020-12-07 15:01:41,1,0,0,0,0,0,0,0,0,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-12-07,0x79b717f3b8b7f1df3d21cf533341159aa0bde736,fuelswap.finance,FUEL,Wrapped Ether,WETH,0xa261ba08bd499eedf4a5455c3f9b5a3d8d8f7847,fuelswap.finance,FUEL,24,0xf2f2d448ea7aa48488dfe0dedfa01645a26a2b31,24,70736899.83,0.017072221999999998,40,30000,1608479339,2020-12-20 15:48:59,1,23,0,0,48857,0,15,8,1103526,swap,1607377473,2020-12-07 21:44:33,41.697906414594004996,0.012062240382627155,-0.9997107231173024685304419763,0.46111111111111114h,True
2020-12-07,0x2a5b0a9def5e9256c66bea68ecdc5423b3a2930b,inSure,SURE,Wrapped Ether,WETH,0xb5a4ac5b04e777230ba3381195eff6a60c3934f2,inSure,SURE,3239,0xdaff4fc739b10ee424093851f98ccc6344883a97,3239,94840.34689,0.022065593,1,500000,1635459999,2021-10-28 22:26:39,68,3117,55,8076839,10681113,11364034,1968,1149,28138185,burn,1622963595,2021-06-06 07:13:15,40.804390535869959507,4.550562291705640950,-0.8884786114448793627155536240,4344.939166666667h,True
2020-12-07,0xdab0558390ab771e387ba88023cce299ee5cf0b2,Nozty Finance,NOZTY,Wrapped Ether,WETH,0xafcff02f7fc96674f86d9bb142e19247de2d6ce8,Nozty Finance,NOZTY,120,0x267bd605c712d0a2a5cd6c90a3507203e0026b3c,120,790.2803972999999,0.037996999,95,50000,1610087634,2021-01-08 06:33:54,1,117,2,0,1553,1371366,64,53,2739565,burn,1610087634,2021-01-08 06:33:54,7.599399825197954708,0.037996999125989781,-0.9949999999999999990183435309,760.9902777777778h,True
2020-12-07,0xf8213f0981aed0c06b8744425e1153202a0e6f5f,ROCKET FUEL TOKEN,RFT,Wrapped Ether,WETH,0x0ed23c8d3d9049f1900d90132792083c6513c3b9,ROCKET FUEL TOKEN,RFT,477,0x8daa43febb1d6eeaf0a763a074697a071d692a18,477,1.031999581,0.068690331,38,174.7525,1608016420,2020-12-15 07:13:40,1,472,4,0,10648,310143,243,229,635937,burn,1608016420,2020-12-15 07:13:40,17.308034852194688580,0.068690331264733283,-0.9960313038509959303158965623,176.64916666666667h,True
2020-12-07,0x8f05556de327e2371185bc9e4e5ac8f2e84194d1,hathor.network,HTR,Wrapped Ether,WETH,0xbd8adc576200e131de7320e7e1a0f2ac386c0ff3,hathor.network,HTR,46,0x779f73a3aa732651fad0ee99eab9d11ca3ada59a,46,1e-18,0.1,140,500000,1629594382,2021-08-22 01:06:22,1,44,1,0,590321,14430,31,13,22283261,burn,1607325551,2020-12-07 07:19:11,301.235166516094993233,3.7E-17,-0.9999999999999999998771723752,4.008333333333334h,True
2020-12-07,0xab2f9b13b4aca6884fdbb9e4a1f767c82c53688f,stakedXEM,stXEM,Wrapped Ether,WETH,0x0c63cae5fcc2ca3dde60a35e50362220651ebec8,stakedXEM,stXEM,774,0x0b0b977facc378365e9aedbe0bc28ee6cd7f09ed,774,6811.586422,0.243872287,76.1,173491,1635641419,2021-10-31 00:50:19,20,742,13,3016341,5485008,8959567,398,344,27407767,burn,1615479086,2021-03-11 16:11:26,1358.620839419090847906,14.225965445715516855,-0.9895291128820030826169370576,2012.6205555555555h,True
2020-12-07,0xe13388bef561dcfb66c461c7911a15d82d00e3ba,Wav3Token,WAV3,Wrapped Ether,WETH,0x14c38e90a593b0bd5b7e9896a8ef4ae0a119d6ae,Wav3Token,WAV3,1343,0x04f146e4bdd4e02a9bbd6b08429f44d5035f250a,1343,11163.85639,0.609422075,75,5175,1623070964,2021-06-07 13:02:44,24,1309,10,349709,258964,4795645,678,631,15711176,burn,1615139165,2021-03-07 17:46:05,46.377212334262914329,6.711577462038431082,-0.8552828614694462745319081467,2160.9380555555554h,True
2020-12-07,0x57b0d4013f6a6c0e314b90843878fdf568bbeafe,dragonflyprotocol.com,DFLY,Wrapped Ether,WETH,0x70a6d0d1561ba98711e935a76b1c167c612978a2,dragonflyprotocol.com,DFLY,3037,0x700011661b1a78a9da84a36f231c3e2bc44292a8,2607,92024.95579,1.954382421,17.892,587202.547324277,1629535228,2021-08-21 08:40:28,4,2598,5,128531,596881,8334222,1414,1184,22097470,burn,1621509584,2021-05-20 11:19:44,16.803128738998704196,3.339245947134722307,-0.8012723702232547764890647116,3908.8405555555555h,True
2020-12-07,0x338b7a1409cc285df8b3d3949b2053af38088d2f,Bridge Finance Token,BFR,Wrapped Ether,WETH,0x244c5276ea5bb927575417156038d7381b44ab2c,Bridge Finance Token,BFR,10294,0xd99e8415c5572b8cc9d0ff8e2d2f7fc151f413e3,10294,35129924.89,2.5287175530000003,126.4755481,468750,1632432540,2021-09-23 21:29:00,9,10273,7,85997,369249,207233,5647,4626,25079711,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-12-07,0x8e6ebeb0fee436ef65d0b3125a6b86f930a8df20,Binary Assets EXchange,BAEX,Wrapped Ether,WETH,0x50089b34b86dba296a69c27ffaa60123573f1f89,Binary Assets EXchange,BAEX,1,0xa873cd65a44799ff71902425b11e1e1037285789,1,1000.0,4.0,4,1000,1607350264,2020-12-07 14:11:04,1,0,0,0,0,0,0,0,0,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-12-07,0x457ca8a5e156ab696b208f493c8a850167d15811,Wrapped Ether,WETH,SoarsFinance,SOS,0xc13a4c6a69eda428197a6ae52256c6ffccd24177,SoarsFinance,SOS,548,0x3170f323d5a4797c38032ab7d5d6a860499d0507,548,16321.10197,7.41782693,40,10000,1625526607,2021-07-05 23:10:07,3,506,39,799639,139879,132234,259,247,18163091,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-12-07,0xe9c1281aae66801fa35ec404d5f2aea393ff6988,reaper.finance,R3P,Wrapped Ether,WETH,0x21130f34829b4c343142047a28ce96ec07814b15,reaper.finance,R3P,2029,0xd9600b927862ab52100f5718d77813abc00975da,2029,66477.60166,7.572681417,5,84021.39582272,1607456330,2020-12-08 19:38:50,26,1985,17,24193,26302,34603,1158,827,110244,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-12-07,0x75ef598c229c24c7ce6fe17fa2b7eedcad1035b5,Wrapped Ether,WETH,Emojis Farm,EMOJI,0xcbd380c2d84deafed09f79863705353505764f26,Emojis Farm,EMOJI,7886,0x399f841a21ca1d698c53246ef0cdad0537c1dea8,5275,3557.30733,7.937721597999999,69.7,278.8,1635036421,2021-10-24 00:47:01,173,5054,48,5330089,2569939,6146886,2587,2467,27711615,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-12-07,0xec262c480b8917db5c5c0502281a73dae7b009a7,JoysToken,JOYS,Wrapped Ether,WETH,0x0341049bbf89b6255723e411fa1ff8655dcd9d69,JoysToken,JOYS,264,0xbec67da79ca40ab33e0433ef77339fc4ad0530f7,264,2534706.382,20.82791563,0.1,500,1634514526,2021-10-17 23:48:46,44,195,25,2903791,5177203,5349386,39,156,27190664,burn,1607523132,2020-12-09 14:12:12,0.095098231598442896,1.4E-17,-0.9999999999999998527838029721,55.352777777777774h,True
2020-12-07,0x736aaa2ba1e71f6ae8314905f1a5a9c39ee37a00,FireStarter,$FIRE,Wrapped Ether,WETH,0x61038c6e799ecab62055b2394093e946ddfe7f19,FireStarter,$FIRE,522,0xe1cda441ffa203eca692e3398f3c3346ee2b786e,522,3416.450644,67.64018597,153.7550000000000002,1500,1631886383,2021-09-17 13:46:23,4,516,2,4881,541124,19374288,235,281,24259599,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-12-06,0x92f672542ced2f9f2973603d16b32dadaf67513e,Wrapped Ether,WETH,WrapUNC,CNV,0xe58bc353227795e96618f70139ecfad9b9968e2e,WrapUNC,CNV,6,0xcd1dc5175e4baf2a30f6374bad526c96a37ee291,6,29614.74103,1e-18,20,3000000,1607285707,2020-12-06 20:15:07,1,4,1,0,412,993,2,2,1005,burn,1607285695,2020-12-06 20:14:55,20.299999999999999999,3E-18,-0.9999999999999999998522167488,0.2758333333333333h,True
2020-12-06,0x24076f9f702bb784ad1849b0dceb86cccdc66162,Wrapped Ether,WETH,PowerPool.Finance,CVP,0xd20c2e0ac0fff55f7faeb8ae7f747a3dd7c62e84,PowerPool.Finance,CVP,7,0x9fa209d485b06ce268c4f50362e7dece058324ae,7,6.55e-13,2e-18,1500,5800000,1607626492,2020-12-10 18:54:52,2,3,2,1080,1307,205850,2,1,410709,burn,1607216774,2020-12-06 01:06:14,1501.1,1.7E-17,-0.9999999999999999999886749717,0.2752777777777778h,True
2020-12-06,0x3ce8fc0b839bba1f7d27d08743413a71643f2010,cointoken,COIN,Wrapped Ether,WETH,0x5d182422cf2eedd69b1dd959509945076f10adb6,cointoken,COIN,3,0x65a49d9e2888165f89fbc92d17577de097ed8e0c,3,4.92e-13,3e-18,0.5,1000,1607264513,2020-12-06 14:21:53,1,1,1,0,2754,3522,0,1,3522,swap,1607263745,2020-12-06 14:09:05,0.5,0.045578851412944394,-0.908842297174111212,0.765h,True
2020-12-06,0xc9587f762b6dc8f3341d55fa6325634786cd10e6,Base Protocol V2,BASEV2,Wrapped Ether,WETH,0x208e7e9f69f2e91c32f42cdaeba7b32518d76f04,Base Protocol V2,BASEV2,93,0xdf59f14a60e839af9eeaae49ff5c0b16bbe77160,93,3.87e-13,3e-18,200,100000000,1607242600,2020-12-06 08:16:40,1,91,1,0,4953,22804,71,20,22804,burn,1607242600,2020-12-06 08:16:40,366.135573665547867419,3E-18,-0.9999999999999999999918063138,6.334444444444444h,True
2020-12-06,0xc5fe28f66f8d445396cf348df1042e22e63b996c,Defi.Katalyo.com,KTLYO,Wrapped Ether,WETH,0x6c4a53cf9bab9daca869f2e00a920fa019e8bbdc,Defi.Katalyo.com,KTLYO,122,0x22bb93641ed24546b132dc8b4e9b8a7be0f82aae,122,1.83e-13,6e-18,50,51000000,1607358184,2020-12-07 16:23:04,1,120,1,0,11510,76487,94,26,76487,burn,1607358184,2020-12-07 16:23:04,277.591066773479000439,6E-18,-0.9999999999999999999783854716,21.246388888888887h,True
2020-12-06,0x115b216bc68db101b04dac3e82cf8de0837ac186,Wrapped Ether,WETH,Katalyo Token,KTLYO,0xf9ded57dae9048c00574f2535eec62cc48409341,Katalyo Token,KTLYO,12,0x3bcfa9357ab84baec04313650d0eebb3fd51070d,12,1.34e-13,8e-18,190,3800000,1607322583,2020-12-07 06:29:43,1,10,1,0,6970,50003,8,2,50003,burn,1607322583,2020-12-07 06:29:43,200.528540800763325731,8E-18,-0.9999999999999999999601054295,13.889722222222222h,True
2020-12-06,0xe7fa282eb501bceb8e5b74173a7db88a04ed2433,Goofy Finance,GOOFY,Wrapped Ether,WETH,0x98fb80983a64127a93e3782d9f1e846e6c3242b1,Goofy Finance,GOOFY,27,0x6441c6e20d968be4b9f7cbfd5b0def8e309889e3,27,1.18e-13,9e-18,25,500000,1607453883,2020-12-08 18:58:03,1,25,1,0,22220,175834,16,9,175834,burn,1607453883,2020-12-08 18:58:03,30.145093092117724641,9E-18,-0.9999999999999999997014439474,48.842777777777776h,True
2020-12-06,0xada2d896a12718c331952f55a5ac2fb0e24a3414,Wrapped Ether,WETH,CHAINLINK Private,LINKx,0xf17f58d41e33b2da32a32592ab41b3f54d741458,CHAINLINK Private,LINKx,3,0x58174582e24b56d7efc940ef0b00183b9c67de7a,3,8.37e-14,1.2e-17,1000,7000000,1607283741,2020-12-06 19:42:21,1,1,1,0,1217,5970,1,0,5970,burn,1607283741,2020-12-06 19:42:21,1000.01,1.2E-17,-0.9999999999999999999880001200,1.6583333333333334h,True
