createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.txCount,token00_creator_address,txCount,initial_Liquidity_Token,current_token,initial_Liquidity_Eth,current_Eth,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
2021-05-14,0x8f28cd58155e4e0b457556dbbffe6c6d41ebc79a,Pinknode,PNODE,Wrapped Ether,WETH,0x890734ad9c14296c1527fc41393d403fd28eb601,Pinknode,PNODE,63,0xe64760a354772fcc215bcbf5ae282f911c9fb7ff,63,100000000.0,4.81e-13,300.0,3e-18,1621066032,2021-05-15 8:07,1,61,1,0,10941,90551,61,0,90551,burn,1621066032,2021-05-15 8:07,360.6518828,3e-18,-1.0,25.153055555555557h,fix
2021-05-14,0x8f2f68cb275a05a2e16144eeb5e926220fec9599,Kin no inu,KININU,Wrapped Ether,WETH,0x3584ace9153dc9ec40d2ca131e037e64245f2432,Kin no inu,KININU,64,0x2f2c85cd41f124fddce2c5ae6bb946bbfb71be2e,64,10000000000000.0,4.34e-10,20.5,1e-18,1621015760,2021-05-14 18:09,1,62,1,0,1682,8025,51,11,8025,burn,1621015760,2021-05-14 18:09,33.06634151,1e-18,-1.0,2.2291666666666665h,fix
2021-05-14,0x63db5d03fc3a07c2243c0bc4a1c59fdea10700a1,JuShu Inu,JUSHU,Wrapped Ether,WETH,0x8604ef142da3aed09086eea28205345acac2a2ab,JuShu Inu,JUSHU,65,0x622415f20422de1343f83bbd1d8b2644d8ea4e41,65,500000000000000.0,4.31e-10,10.0,1.13e-09,1621669758,2021-05-22 7:49,1,63,1,0,32586,3455,42,21,659171,burn,1621014042,2021-05-14 17:40,14.97348705,1e-18,-1.0,0.9597222222222223h,fix
2021-05-14,0x19d3027410da1ffc990b3c42f60b1e263429dc2e,Wrapped Ether,WETH,Squirtle Inu,SqINU,0xc5c8465293cb140d3f98bd644233e93871bd604a,Squirtle Inu,SqINU,74,0x19f0a248674c759f6adec8f3592f88c8539f7fd7,74,800000000000000.0,8590000000000.0,4.0,0.0381,1621158513,2021-05-16 9:48,1,72,1,0,14423,149900,42,30,149900,burn,1621158513,2021-05-16 9:48,3.811221692,0.038112217,-0.99,41.638888888888886h,fix
2021-05-14,0x7f284b8b3bc3c80e83a265f10aca4a3e12d8fcbf,Mafia Shiba,MASHI,Wrapped Ether,WETH,0xa52f570ded78be9de98704812f2c377e10d5db6b,Mafia Shiba,MASHI,77,0xacd98e2de8c6b37ffe82118c589614adb8513605,77,395000000000.0,3194824539.0,5.0,2.2e-17,1621079372,2021-05-15 11:49,2,74,1,33528,323,794,59,15,67057,burn,1621013109,2021-05-14 17:25,11.74751945,2.65e-16,-1.0,0.22055555555555556h,fix
2021-05-14,0x867cebcd5a85ce0f58c81ac12197e42c98e05ea0,Wrapped Ether,WETH,Shikoku Inu,SHIK,0xeb313dba23d203ceeadc73d9ec2dffc2c4f96cd1,Shikoku Inu,SHIK,78,0x7b8ffda82280b632a4a572dc9191d92bb6943aca,78,850000000000000.0,1.67e-09,65.0,1e-18,1621526411,2021-05-20 16:00,1,76,1,0,26427,511869,76,0,511869,burn,1621526411,2021-05-20 16:00,141.3955212,1e-18,-1.0,142.18583333333333h,fix
2021-05-14,0x82ae7ff7bf448d33789f03ddc6d8bc2e66ad226e,MiasmaDoge,MDoge,Wrapped Ether,WETH,0x3d04cc89e5b7f401303eda789636e27b34b14259,MiasmaDoge,MDoge,84,0x1d505209b39ca7249b9ef1468cfd0375c1e542b3,84,4680000000.0,4.39e-11,2.5,1e-18,1628771960,2021-08-12 12:39,1,82,1,0,161412,7809828,42,40,7809828,burn,1628771960,2021-08-12 12:39,2.506351356,1e-18,-1.0,2169.3966666666665h,fix
2021-05-14,0x153d250fc13570ffaa57b44b77144203738ad0d5,Doge Of King,KDOGE,Wrapped Ether,WETH,0xa416c7958bb12cc8f26522ccddfa51bb3c3c09b6,Doge Of King,KDOGE,96,0xf2ff8fd5799fb39ea7094eb25b3609a4bc41476d,96,26000000000000.0,428000000000.0,19.0,0.116,1621276620,2021-05-17 18:37,1,94,1,0,12514,24250,30,64,267510,burn,1621033360,2021-05-14 23:02,13.11420124,0.131142012,-0.99,6.736111111111111h,fix
2021-05-14,0x4b36ff1501118eedc075b9a11e0ec701126e3726,Conservative blue-chips,XTF.SSSWR3,Wrapped Ether,WETH,0xb00e403392efe452e31225fc41596824a0a4a332,Conservative blue-chips,XTF.SSSWR3,220,0x908521c8e53e9bb3b8b9df51e2c6dd3079549382,102,216.8277984,6.8e-15,5.497749395,1.49e-16,1626894511,2021-07-21 19:08,3,98,1,940232,2780642,5866319,43,55,5866319,burn,1626894511,2021-07-21 19:08,14.16336864,1.49e-16,-1.0,1629.5330555555556h,fix
2021-05-14,0xba479dcdaa0911a4f4492c1e1563dcef2490c065,BME Group,BMEG,Wrapped Ether,WETH,0x0a509c02129c2c18aee6394a54aec873782642df,BME Group,BMEG,142,0x909d05f384d0663ed4be59863815ab43b4f347ec,142,1500.0,64477.12667,1.0,0.0433,1629801269,2021-08-24 10:34,40,89,13,1911162,4085021,6532203,26,63,8785735,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2021-05-14,0xc5defd68e8521d4739012b0e9c0ee08909480eef,Yunbi,YUNBI,Wrapped Ether,WETH,0x72d036b2cf695bac21541f248b8df9acd11b2bfa,Yunbi,YUNBI,142,0x1eb36ea7323bef2081e25a2d631adb3f4ae06f1a,142,2000000000000000.0,4.18e-09,9.0,1e-18,1621408991,2021-05-19 7:23,1,137,4,0,53968,203618,134,3,404146,burn,1621233971,2021-05-17 6:46,10.32815794,0.206563159,-0.98,63.64611111111111h,TRUE
2021-05-14,0xbb16ecddeef8b3225977084f70308e3eab5c50fe,APENFT,NFT,Wrapped Ether,WETH,0x3d98c48b380065b329cfe726a374b8485d427003,APENFT,NFT,169,0x2fded9efebd71a7d3097e50db26a57bb209ef6aa,169,69500000000000.0,2.29e-10,350.0,1e-18,1622121505,2021-05-27 13:18,1,166,2,0,383815,885169,166,0,1136481,burn,1622121505,2021-05-27 13:18,484.4337584,1e-18,-1.0,315.68916666666667h,fix
2021-05-14,0x4cc596bb58df68a16194f308a0f0b9150e347436,Fuck A Rug,FAR,Wrapped Ether,WETH,0x258dd22cddd5e4b86f4f8395ecc7ad2c63999fd0,Fuck A Rug,FAR,177,0x8340132dbd96563d7bb964fd456d224eacb3fcd3,177,100000000.0,65592615.51,0.5,0.657,1623823830,2021-06-16 6:10,3,171,3,2732,49772,74319,100,71,2863257,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2021-05-14,0x036f392560efe3e0ef5708094d53d76d025b664f,Wrapped Ether,WETH,Space Akita Inu,SAKITA,0xfb23cece54779430cf0442d9220e85ec7f215595,Space Akita Inu,SAKITA,185,0x81f94cdc64bc66932d1454d67bce7f1733d50623,185,60000000000000.0,6.23e-10,17.0,1e-18,1621097586,2021-05-15 16:53,1,183,1,0,9142,75854,149,34,75854,burn,1621097586,2021-05-15 16:53,52.17579251,1e-18,-1.0,21.070555555555554h,fix
2021-05-14,0x0282739c708e863d60bad418f05d5d4cf5ae87fc,Panda Token,PANDA,Wrapped Ether,WETH,0x27a25fa937549babefc415ad72bf43ad9a0f9e7d,Panda Token,PANDA,200,0xaf70c5015eac98ff07cb9b760749d6d8f9c099dd,200,100000000000.0,29684549903.0,0.05,0.197,1629395732,2021-08-19 17:55,5,190,5,1140817,1252696,2995426,118,72,8408374,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2021-05-14,0x55a3a9a18e6202de84e52c8755a7f14a26f64a22,APENFT,NFT,Wrapped Ether,WETH,0x48a08a6c8f7987829b32aad0f0cd066bf4acb062,APENFT,NFT,251,0x4fd38810e8a610fd94a92d043dd9fdadd3358854,251,22000000000000.0,1.43e-10,200.0,1e-18,1621233386,2021-05-17 6:36,3,246,2,6974,62749,173902,246,0,254352,burn,1621233386,2021-05-17 6:36,784.7976579,1e-18,-1.0,70.65333333333334h,fix
2021-05-14,0x362e36b48d2bb759db9a02cce6579ec46f21e4be,Grandpa Shiba,GPSHI,Wrapped Ether,WETH,0x5b834c820c3925feefdf80b2d56459f553e5c6da,Grandpa Shiba,GPSHI,263,0x754e7c9d7ec488696163e5070d3dc1e01c77d498,263,296000000000.0,3.95e+19,5.0,6.28,1621007648,2021-05-14 15:54,1,262,0,0,1219,0,178,84,5215,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2021-05-14,0x8c4621ab8aebbed0eb63da72f90757e8046ee84f,Wrapped Ether,WETH,Shiba Inu Bone,BONE,0xe7650a78f6f306072badcec2eb987c27a1b65a0d,Shiba Inu Bone,BONE,269,0xc6c530c9c902e75a78c07cefe984ed6ecd855d6e,269,500000000.0,1e-18,50.0,0.0544,1623049892,2021-06-07 7:11,3,265,1,4058,61208,182712,265,0,2085210,burn,1621147394,2021-05-16 6:43,715.2330649,2e-18,-1.0,50.75333333333333h,fix
2021-05-14,0x0a252d6b5070f60f57839b51bb0a506098a0d099,Vitalik Bee,VBEE,Wrapped Ether,WETH,0x9263dc18a4d2af78a3c2e1b95320076b94b5667f,Vitalik Bee,VBEE,377,0xda28b1eb9450978b9e3fd6a98f76a293920ce708,314,200000000000000.0,3.32e-10,1.0,1e-18,1621351256,2021-05-18 15:20,2,310,2,4406,85135,304332,309,1,349125,burn,1621351256,2021-05-18 15:20,119.1576269,1e-18,-1.0,96.97916666666667h,fix
2021-05-14,0x8735a88a1ae724dce5f5261d316f46bc3d08ffd5,Jindoge,JINDOGE,Wrapped Ether,WETH,0x3f4cd830543db25254ec0f05eac058d4d6e86166,Jindoge,JINDOGE,12173,0x9c9da8bd42023ce23bd6fcc430a110759d8d56c6,376,362000000000.0,4060401324.0,0.4,0.00186,1634802083,2021-10-21 7:41,10,359,7,360354,1535268,1102334,223,136,13774628,burn,1621198236,2021-05-16 20:50,1.34440628,1e-18,-1.0,47.439166666666665h,fix
2021-05-14,0x1b84fa25886e6d164e3b8853d6604b9e9030c220,Wrapped Ether,WETH,Memelink,MLINK,0xe208060ee58ab4ea18aa51f399541683533632b8,Memelink,MLINK,418,0xb98f5d3dcf6a47b52399412af2f1e2bdcceeda5c,418,20000038452.0,225173668.8,2.5,0.0246,1626440737,2021-07-16 13:05,1,416,1,0,22601,5418687,283,133,5418687,burn,1626440737,2021-07-16 13:05,2.456146929,0.024561469,-0.99,1505.1908333333333h,fix
2021-05-14,0xb7d71dd87b7758d3f45d1ec6efc0bd12dd4f453c,AuntShiba,AuntShiba,Wrapped Ether,WETH,0x994ad77557718ac26262d9c0051b3cae5c72f71c,AuntShiba,AuntShiba,522,0xf51a87a68358fb92d2ead90ac236998552bf0343,522,194786841.1,3267026.472,10.0,0.0627,1628259403,2021-08-06 14:16,2,518,2,253577,97323,7225965,285,233,7226043,burn,1628259403,2021-08-06 14:16,2.986071682,0.062737648,-0.978989905,2007.2341666666666h,TRUE
2021-05-14,0x5163f272b87f7b06e8348ba4ab8f69fdb9ebf6ea,BULTCOIN,BULL,Wrapped Ether,WETH,0x436ee7730d974487c832ed2ab50cc07003c26c5d,BULTCOIN,BULL,550,0x078f2c29c61fa475038bf417e2c60857e726f728,550,35408.87727,3363263.958,1.0,3.26,1633939485,2021-10-11 8:04,3,545,2,105332,242616,281146,279,266,12924451,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2021-05-14,0x3e4a0e636bee0acb35eddb98f82536ced4757486,Elon Husky,EHUSKY,Wrapped Ether,WETH,0x104261ab1706703e3387e5737014094ddfd19ae0,Elon Husky,EHUSKY,654,0x931caa8d60ddb63f7d5fcf563bafa90fb5fad607,654,5000000000000.0,8.22e-11,40.01,1e-18,1621007973,2021-05-14 15:59,1,652,1,0,6229,48484,652,0,48484,burn,1621007973,2021-05-14 15:59,172.8519865,1e-18,-1.0,13.467777777777778h,fix
2021-05-14,0xdb976fc563bdb66fa9618f26ade6a4a0526e1373,Wrapped Ether,WETH,Chadoge,CHADOGE,0xf14792292ecaaf9576644f46d22387e5b553f528,Chadoge,CHADOGE,827,0xf4a56bdb88a61ab10386db63ae1a9b34cc6a0c6b,827,2e+16,2.41e+16,6.0,6.14,1629417673,2021-08-20 0:01,11,816,0,11142,40580,0,456,360,8164712,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2021-05-14,0x764cc763c5cb0e0d337c9afb15164e6d18431506,Ether Shiba,ESHIBA,Wrapped Ether,WETH,0x0e00085666cad372139514c97c872d36cc71f0a5,Ether Shiba,ESHIBA,941,0x59a85e2d674769be3afcbbc6047024b3c19d355c,941,1000000000.0,5.42e-13,20.1,2e-18,1621095896,2021-05-15 16:24,1,937,3,0,14910,47396,937,0,77183,burn,1621095896,2021-05-15 16:24,134.4281235,2e-18,-1.0,21.439722222222223h,fix
2021-05-14,0x02ba765694914105e3e098e985ccdf2e8c2446b2,AstroShiba,ASHIB,Wrapped Ether,WETH,0x37c5717543b3cb1adf92fc1e650f1a51cea0078d,AstroShiba,ASHIB,1157,0x751f5c279ee06949aa91ec224b9f553a0ea234c8,1157,395000000000.0,4050628776.0,4.0,0.0453,1629028825,2021-08-15 12:00,4,1137,16,7435,77666,7504956,685,452,8005175,burn,1629028437,2021-08-15 11:53,0.334581142,0.061845991,-0.815153984,2223.5519444444444h,TRUE
2021-05-14,0xca639559f7ef27508589bae7c48043c332b85a61, SpaceShiba,SSHIBA,Wrapped Ether,WETH,0x13459cbdaaf160ea748bdaf409e1e4c9e81b6cb0, SpaceShiba,SSHIBA,1522,0x5e28d8e73c052e90e0415c49e35c57b35c4c679a,1522,45500000000000.0,37800000000000.0,2.0,3.11,1634209586,2021-10-14 11:06,1,1520,1,0,120940,34141,972,548,13175504,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2021-05-14,0xf13d3f8b095533b2cd497bf3cd2385b1e79f0f37,Wrapped Ether,WETH,Cute Inu,CINU,0xc10bbb8fd399d580b740ed31ff5ac94aa78ba9ed,Cute Inu,CINU,2271,0x00ecb44b069b1bb7b0a7ce8a8eac65cc6c91f413,2271,3.9e+16,0.001953473,6.5,1e-18,1628943986,2021-08-14 12:26,2,2261,3,11628,257753,2820679,1344,917,7955308,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2021-05-14,0xb6b786a71e9da4e986a549642c2ac88a64ed7b97,Papillon,PAPI,Wrapped Ether,WETH,0x86eb604fc4fb3f8a6154f4ae25e43c4881dd51af,Papillon,PAPI,2933,0x52b53fcd5fca89cc041347fe0c5691e68e97eef1,2933,9820000000000000.0,3.24e+16,10.0,3.08,1634880830,2021-10-22 5:33,1,2931,1,0,1797471,2725055,2256,675,13928294,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2021-05-14,0x4cb57a0b9298cb43b21cea7eed1cdb8f05e60131,Moon Pug,MOONPUG,Wrapped Ether,WETH,0x856710ea0007af7bdc387fe54f64db51dddaf0a2,Moon Pug,MOONPUG,3188,0x866cf3f48e29bb7d09a706591aaf7eaa8e7dd78e,3188,5e+16,2.32e+16,3.5,8.79,1635654742,2021-10-31 4:32,19,3166,6,5288,809810,201240,2111,1055,14686911,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2021-05-14,0x643b47d668f7bd78e0eeaa574b0d185c46ef079c,Donkey,DON,Wrapped Ether,WETH,0x217ddead61a42369a266f1fb754eb5d3ebadc88a,Donkey,DON,18643,0x8345f3afa13a2acc4fcd55a173ea21078ad958e8,3285,1.6e-15,22220.11074,1.0,4.23,1635737227,2021-11-01 3:27,34,3292,21,1119826,6432232,2163964,1958,1334,14705612,swap,1621031615,2021-05-14 22:33,4.0,9.87e-10,-1.0,0.0h,TRUE
2021-05-14,0x8fd88bec1a213fe3bc28cad549f9fa0f9387764f,Wrapped Ether,WETH,Doge of Woof Street,WSDOGE,0xcbdf1deb934e945a70b7289bb98e97013777f820,Doge of Woof Street,WSDOGE,3889,0x24a63f044c51725048491dd9cba6a09b4fc323d6,3889,35000000000000.0,32300000000000.0,20.0,24.4,1635090602,2021-10-24 15:50,1,3885,1,0,288236,67346,2395,1490,14089815,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2021-05-14,0x6be8b276d12d5600c2d74dc1993f9a8600c849cd,Kawakami Inu,KAWA,Wrapped Ether,WETH,0x17a4ae8b1ea75d51ab0f2875b80452f7e34c272a,Kawakami Inu,KAWA,9944,0xf29cb4c25db25653cdc2b6f568878fb4dde2e80e,9926,1000000000000.0,583000000000.0,9.0,21.7,1635736921,2021-11-01 3:22,2,9927,1,33811,2188678,116343,6136,3791,14735365,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2021-05-14,0xc4aae4163afd45ed78fa385ae0b10684b83b5321,Pinknode Token,PNODE,Wrapped Ether,WETH,0xaf691508ba57d416f895e32a1616da1024e882d2,Pinknode Token,PNODE,11185,0x2322331f819f293de9796dc4a572b8f66f2c5a27,11185,2857142.86,1935512.077,25.0,138.0,1635735870,2021-11-01 3:04,191,11036,83,4185838,4175138,7224234,6615,4421,14733216,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2021-05-14,0xd2f1fd188f127cde9d0feef58c3eb457cc0bcb9c,Shiba Launch,SHIBAL,Wrapped Ether,WETH,0x77f39c61ddac121ca1b24fdea984fab734fdce8f,Shiba Launch,SHIBAL,12001,0x8f83954a37c16b13b77f08bfb86d6bcccdf9f45e,12001,296000000000.0,65882130880.0,4.0,22.7,1635709041,2021-10-31 19:37,5,12026,4,571829,1604062,1577241,7040,4986,14703383,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2021-05-14,0x1f964ff83c54ce447adae5cb93f9ec17018bf55b,Wrapped Ether,WETH,Bezoge Earth,BEZOGE,0xdc349913d53b446485e98b76800b6254f43df695,Bezoge Earth,BEZOGE,65525,0xfcdbc24f8707964590a875bba659366278f40f78,65525,4.41e+16,996000000000000.0,2.65,437.0,1635738579,2021-11-01 3:49,43,66565,27,3961452,2992010,3537083,45649,20916,14730008,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2021-05-14,0xb1432d4a6b6089d4cd198cad4cd7d5b44a0b7111,EthereumMax,eMax,Wrapped Ether,WETH,0xa3e059c0b01f07f211c85bf7b4f1d907afb011df,EthereumMax,eMax,102096,0xb9c105feaff4631dd7cd7c7305572f736bb55c7e,102088,2000000000000000.0,383000000000000.0,1.0,19.5,1635722587,2021-10-31 23:23,83,101847,68,914327,892077,1195297,71126,30721,14753019,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2021-05-13,0x9de213538e4f4a82b2c9096642e1bc07781af0c2,Doge Moon Finance,DOMOFI,Wrapped Ether,WETH,0x4aa57c66520cc493753024fc12314ef91ea25925,Doge Moon Finance,DOMOFI,3,0x99fbe71d0573562b5764d280a377a1e9b22dae6e,3,100000000000000.0,0.0003675,7.0,2.8e-17,1620928409,2021-05-13 17:53,1,1,1,0,138,41982,1,0,41982,burn,1620928409,2021-05-13 17:53,7.2,2.8e-17,-1.0,11.661666666666667h,fix
2021-05-13,0xdd6146e8d498f4a034437fa91ec01e9b8ea6885e,Wrapped Ether,WETH,Maya Inu,MAYAI,0xf98456a4895225fd248dc653e72fd7d5d01f7f75,Maya Inu,MAYAI,4,0xdf209a1a69d5d0d07c7d73e94a3f86a2c26b8c52,4,500000000000000.0,9.98e-09,5.0,1e-18,1620905189,2021-05-13 11:26,1,2,1,0,904,3594,1,1,3594,burn,1620905189,2021-05-13 11:26,5.013311252,1e-18,-1.0,0.9983333333333333h,fix
2021-05-13,0xcdeeac7c05e9624a902ea5c881914dc006eeef87,Eagle Inu,EAGLE,Wrapped Ether,WETH,0x43004dab79012bdf3e8c56e265d34340a3f155b8,Eagle Inu,EAGLE,4,0xeeea12a1d086f368d402785e1329185e764908cb,4,461000000000000.0,3.92e-09,30.0,1e-18,1620900299,2021-05-13 10:04,1,2,1,0,429,830,1,1,830,burn,1620900299,2021-05-13 10:04,30.00294668,1e-18,-1.0,0.23055555555555557h,fix
2021-05-13,0xce570e00471f788691b7e5fcf9dea8d7153e46ec,VoltageX,VOX,Wrapped Ether,WETH,0x7d53f6dd0354933c62566b4c04268b83c4d4cbd5,VoltageX,VOX,5,0xe8e5f23d325464ccf35d33c2e240d962bc5db1bf,5,2950000000.0,2823304154.0,0.06,0.063,1620940420,2021-05-13 21:13,1,4,0,0,363,0,2,2,730,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2021-05-13,0x27a79bbac0015feadfd7adaa20a23f298e22443c,Baby Dakota Inu,DAKOTA,Wrapped Ether,WETH,0x9cc844cea6b9f095f66688cc90ab6f258013d0c6,Baby Dakota Inu,DAKOTA,5,0x0386ded6fd6e300e476bb8f3f8892c057accac2e,5,500000000000000.0,9.74e-09,5.0,1e-18,1620912670,2021-05-13 13:31,1,3,1,0,751,2209,2,1,2209,burn,1620912670,2021-05-13 13:31,5.132717243,1e-18,-1.0,0.6136111111111111h,fix
2021-05-13,0xc87b953c935147f3395cc3677fbbceadb8d6d7b0,Toshi Inu,TOSHI,Wrapped Ether,WETH,0x8982c23c264ff429b9e086e9b927af8bc63d431f,Toshi Inu,TOSHI,5,0x8caca9907bceea37dfa78e291ff6cbe120fbee9e,5,500000000000000.0,9.11e-09,5.0,1e-18,1620876835,2021-05-13 3:33,1,3,1,0,1051,2764,2,1,2764,burn,1620876835,2021-05-13 3:33,5.490366319,1e-18,-1.0,0.7677777777777778h,fix
2021-05-13,0x1daddf4f59a69f293289f010d4ba6e4e0e20c37a,Moon Meow Token,MOONMEOW,Wrapped Ether,WETH,0xb502934dee1b67e0d574e6f492332dd6f00c5ce6,Moon Meow Token,MOONMEOW,5,0x4db0dff29fc66023df8861135d226241d6276356,5,1000000000000000.0,0.00118828,6.0,9e-18,1621170373,2021-05-16 13:06,1,3,1,0,39651,241363,3,0,241363,burn,1621170373,2021-05-16 13:06,6.520241986,9e-18,-1.0,67.04527777777778h,fix
2021-05-13,0x6a861fd69a5433e5ed2abc561dffd0a4b93256cb,Wrapped Ether,WETH,Large Cap Fund,XTF.UUULCP,0xce06eda9ff5fa48c98a5236688c3bfed04417dcd,Large Cap Fund,XTF.UUULCP,5,0x908521c8e53e9bb3b8b9df51e2c6dd3079549382,5,304.5762583,5.24e-15,11.08186301,1.91e-16,1620989079,2021-05-14 10:44,1,3,1,0,52316,78998,1,2,78998,burn,1620989079,2021-05-14 10:44,11.08529259,1.91e-16,-1.0,21.94388888888889h,fix
2021-05-13,0x083da1c85594a00f1effb68c0dd35e9d9247ba27,Vitalik Buterin,VB,Wrapped Ether,WETH,0x185314d2cc56e5609958780f2d7ce40efbbddd16,Vitalik Buterin,VB,5,0x096dc87c708d96033ab7862b14a6f23c038a9394,5,815000000000000.0,4.03e-09,50.0,1e-18,1620898970,2021-05-13 9:42,2,1,2,870,515,3902,1,0,6342,burn,1620894091,2021-05-13 8:21,50.1,1e-18,-1.0,0.4063888888888889h,fix
2021-05-13,0xe6f294c5077789ba19f156b31d261a7b6b29ac49,Golden Retriever Token,GODRE,Wrapped Ether,WETH,0x66315cee83299c37a5bc46740e8e28f80df98f62,Golden Retriever Token,GODRE,6,0x40620afe8eb704b2865f4f1e98746f7f3604c7a4,6,19000000000.0,5.71e-10,0.05,1e-18,1620968411,2021-05-14 5:00,2,2,2,30350,12381,64497,2,0,69441,burn,1620958523,2021-05-14 2:15,0.054,0.00864,-0.84,16.5425h,TRUE
2021-05-13,0xfd3263bf54af3686ad06980bc5f9a7ecb143218f,Keiko Inu,KEIKO,Wrapped Ether,WETH,0x0e15e9834a8a03c597cfd0645f2f9275a68de51e,Keiko Inu,KEIKO,6,0xd5d8eecdd8381e5f50df9ab46de9308c9ae288c5,6,500000000000000.0,9.94e-09,5.0,1e-18,1620900509,2021-05-13 10:08,1,4,1,0,2185,18172,3,1,18172,burn,1620900509,2021-05-13 10:08,5.030341738,1e-18,-1.0,5.047777777777778h,fix
2021-05-13,0x6cbec60f37c6cdea189332b83b86eef7009a1965,Okami Shiba Inu,OKAMI,Wrapped Ether,WETH,0x94d453da99af516cc51f799a3f2efca1c957a91b,Okami Shiba Inu,OKAMI,7,0x7fe0708b0add268a513b8a984b18b806df077cf8,7,450000000000000.0,7.79e-09,5.5,1e-18,1620909509,2021-05-13 12:38,1,5,1,0,1110,2638,4,1,2638,burn,1620909509,2021-05-13 12:38,6.391156401,1e-18,-1.0,0.7327777777777778h,fix
2021-05-13,0x187118853a4757dfea328fee18f903978c144b66,Haku Inu,HAKU,Wrapped Ether,WETH,0x76c1accd2cd853d79a8ae96d02c9ee566550ce71,Haku Inu,HAKU,7,0x798eff5319c6ff5a9337afb171487f272a347b8d,7,50000000000000.0,2.31e-09,7.5,1e-18,1620875048,2021-05-13 3:04,1,5,1,0,469,995,4,1,995,burn,1620875048,2021-05-13 3:04,8.400794568,1e-18,-1.0,0.2763888888888889h,fix
2021-05-13,0xeb320940b2d2ff2f67e8f55587cda6974b2c37ca,Wrapped Ether,WETH,c0ffee,C0FFEE,0xc0ffeeef8be194edcf8d99684b1d11720fe5e96d,c0ffee,C0FFEE,8,0x148c58077ff5e4fabea90331023c6c6e780bbd4f,8,1000000000.0,4.5e-11,0.388516382,1e-18,1620916874,2021-05-13 14:41,1,6,1,0,630,1911,4,2,1911,burn,1620916874,2021-05-13 14:41,0.440424874,1e-18,-1.0,0.5308333333333334h,fix
2021-05-13,0x9bd64a53ada754fb2c1d72c382ea8a8034f267ef,Sky Momo Inu,SMOMO,Wrapped Ether,WETH,0x2dfc12b11975862585239c0ea10d544455c20746,Sky Momo Inu,SMOMO,8,0xe94dfbb2c358d542ff53dbf58d62ca8ca7d03c35,8,500000000000000.0,9.27e-09,5.0,1e-18,1620915779,2021-05-13 14:22,1,6,1,0,460,1584,5,1,1584,burn,1620915779,2021-05-13 14:22,5.396775531,1e-18,-1.0,0.44h,fix
2021-05-13,0x72b020e2692f55044fee6d8d5d8c3f68079fd8bb,ToShiB Inu,TOSHIB,Wrapped Ether,WETH,0x96d057128b3b7f33dd92e795d46af17a211af8c7,ToShiB Inu,TOSHIB,8,0x1ef654da278a0d194f08fb58e3f29f931c237b81,8,500000000000000.0,6.08e-09,10.0,1e-18,1620967884,2021-05-14 4:51,2,4,2,741,184,21820,4,0,42906,burn,1620925712,2021-05-13 17:08,11.63,1e-18,-1.0,0.2038888888888889h,fix
2021-05-13,0x50aebd2b23028844becb093c66e2a6df4dda3829,Wrapped Ether,WETH,FatDoge,FDOG,0xcd2ca6d715b4d30404468bb655751e1ea6bea9d2,FatDoge,FDOG,8,0x043ff0581346417956702bacd7e7478f10a383c3,8,353000000000.0,4.73e-06,16.0,2.14e-16,1620946470,2021-05-13 22:54,1,6,1,0,525,2793,3,3,2793,burn,1620946470,2021-05-13 22:54,16.0086135,2.14e-16,-1.0,0.7758333333333334h,fix
2021-05-13,0xe4dc7f882177d39cd8fd6df2210c7a74d136daa4,Wrapped Ether,WETH,JDOGE.Token,JDOGE,0xecff641f5a31422afea004748f88a03faa1d4f0b,JDOGE.Token,JDOGE,10,0xecfa62196dd12fc2688eeb48062c0c02392b9b17,10,56250.0,41911.6191,1.0,1.35,1627808619,2021-08-01 9:03,1,9,0,0,790700,0,6,3,6929883,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
